result,open,high,low,close
0.0,1.6998,1.6998,1.6998,1.6998
0.0,1.6988,1.6988,1.6988,1.6988
0.0,1.7057,1.7057,1.7057,1.7057
0.0,1.6941,1.6941,1.6941,1.6941
0.0,1.6973,1.6973,1.6973,1.6973
0.0,1.6877,1.6877,1.6877,1.6877
0.0,1.6863,1.6863,1.6863,1.6863
0.0,1.6876,1.6876,1.6876,1.6876
0.0,1.6737,1.6737,1.6737,1.6737
0.0,1.6769,1.6769,1.6769,1.6769
0.0,1.667,1.667,1.667,1.667
0.0,1.66545,1.66545,1.66545,1.66545
0.0,1.6623,1.6623,1.6623,1.6623
0.0,1.6632,1.6632,1.6632,1.6632
0.0,1.6667,1.6667,1.6667,1.6667
0.0,1.6648,1.6648,1.6648,1.6648
0.0,1.67195,1.67195,1.67195,1.67195
0.0,1.6741,1.6741,1.6741,1.6741
0.0,1.6814,1.6814,1.6814,1.6814
0.0,1.6804,1.6804,1.6804,1.6804
0.0,1.6928,1.6928,1.6928,1.6928
0.0,1.7221,1.7221,1.7221,1.7221
0.0,1.7149,1.7149,1.7149,1.7149
0.0,1.7131,1.7131,1.7131,1.7131
0.0,1.7215,1.7215,1.7215,1.7215
0.0,1.7199,1.7199,1.7199,1.7199
0.0,1.7334,1.7334,1.7334,1.7334
0.0,1.7334,1.7334,1.7334,1.7334
0.0,1.7594,1.7594,1.7594,1.7594
0.0,1.7654,1.7654,1.7654,1.7654
0.0,1.7608,1.7608,1.7608,1.7608
0.0,1.7632,1.7632,1.7632,1.7632
0.0,1.75395,1.75395,1.75395,1.75395
0.0,1.75835,1.75835,1.75835,1.75835
0.0,1.7549,1.7549,1.7549,1.7549
0.0,1.7493,1.7493,1.7493,1.7493
0.0,1.7396,1.7396,1.7396,1.7396
0.0,1.7459,1.7459,1.7459,1.7459
0.0,1.753,1.753,1.753,1.753
0.0,1.7487,1.7487,1.7487,1.7487
0.0,1.7531,1.7531,1.7531,1.7531
0.0,1.7619,1.7619,1.7619,1.7619
0.0,1.7599,1.7599,1.7599,1.7599
0.0,1.7581,1.7581,1.7581,1.7581
0.0,1.7507,1.7507,1.7507,1.7507
0.0,1.74695,1.74695,1.74695,1.74695
0.0,1.7572,1.7572,1.7572,1.7572
0.0,1.7494,1.7494,1.7494,1.7494
1.0,1.7339,1.7339,1.7339,1.7339
0.0,1.7341,1.7369,1.7312,1.7359
1.0,1.7356,1.74335,1.7272,1.7305
0.0,1.7305,1.7379,1.7245,1.736
0.0,1.7359,1.74125,1.73045,1.73425
0.0,1.73445,1.74045,1.72915,1.7318
1.0,1.7318,1.7393,1.71915,1.7234
1.0,1.7232,1.728,1.7228,1.7251
0.0,1.7247,1.72995,1.7217,1.72585
1.0,1.72595,1.72985,1.71905,1.72085
0.0,1.72085,1.73615,1.71625,1.72845
1.0,1.72855,1.73265,1.72085,1.72775
0.0,1.72755,1.7345,1.72215,1.728
0.0,1.7263,1.7267,1.724,1.725
0.0,1.725,1.7291,1.72145,1.72395
0.0,1.72435,1.73405,1.71925,1.72365
0.0,1.72345,1.72755,1.70915,1.7107
0.0,1.7107,1.71275,1.70125,1.70885
0.0,1.70865,1.71065,1.69105,1.6947
0.0,1.6945,1.6946,1.6944,1.6945
0.0,1.6972,1.6986,1.6955,1.6958
0.0,1.6959,1.70155,1.6907,1.6957
0.0,1.6958,1.70125,1.68835,1.69575
0.0,1.69575,1.6963,1.68415,1.68685
1.0,1.68725,1.69005,1.67725,1.67835
0.0,1.67825,1.68805,1.67395,1.6822
1.0,1.6823,1.6823,1.6821,1.6822
0.0,1.6821,1.6857,1.6821,1.6844
1.0,1.6845,1.68525,1.67785,1.68095
0.0,1.68095,1.69355,1.67995,1.68555
