result,open,high,low,close
0.0,1.11176,1.11284,1.11084,1.11228
0.0,1.11225,1.11288,1.11128,1.11152
1.0,1.1115,1.11209,1.11084,1.11142
0.0,1.1116,1.1124,1.11117,1.11181
0.0,1.11184,1.11214,1.11106,1.11165
0.0,1.11168,1.1119,1.1103,1.1111
0.0,1.11108,1.1116,1.10953,1.11021
1.0,1.11023,1.11116,1.10932,1.10972
0.0,1.10975,1.1109,1.1097,1.11012
1.0,1.11004,1.11062,1.10966,1.10988
0.0,1.1099,1.11124,1.1099,1.11102
0.0,1.111,1.11132,1.10866,1.10921
1.0,1.10924,1.10947,1.10675,1.10677
0.0,1.10679,1.10785,1.1064,1.10682
0.0,1.10685,1.10706,1.106,1.1067
1.0,1.10665,1.10687,1.10602,1.10626
0.0,1.10628,1.10672,1.10609,1.10642
0.0,1.10644,1.10662,1.10514,1.10596
1.0,1.10594,1.10656,1.10408,1.1052
0.0,1.10518,1.10604,1.10387,1.10604
1.0,1.10606,1.1066,1.10536,1.10574
1.0,1.10564,1.10646,1.10561,1.10576
1.0,1.10578,1.1062,1.10532,1.10592
1.0,1.10589,1.10848,1.1056,1.10808
0.0,1.10806,1.1086,1.10729,1.10823
1.0,1.1082,1.10838,1.10643,1.10666
0.0,1.10663,1.10766,1.10646,1.10748
1.0,1.10758,1.10768,1.10683,1.10689
0.0,1.10687,1.10752,1.10678,1.10726
0.0,1.10724,1.10796,1.10636,1.10723
0.0,1.10725,1.10763,1.10576,1.10588
1.0,1.10586,1.10628,1.10451,1.10462
0.0,1.10459,1.10566,1.10408,1.10552
1.0,1.10544,1.10583,1.10428,1.10466
1.0,1.10468,1.10507,1.10416,1.10494
1.0,1.10492,1.10713,1.10478,1.10534
1.0,1.10536,1.10614,1.10496,1.10562
0.0,1.10564,1.10608,1.10497,1.10598
0.0,1.10594,1.10608,1.10496,1.10516
1.0,1.10523,1.10572,1.10496,1.1052
0.0,1.10523,1.10611,1.10479,1.10524
1.0,1.10528,1.10548,1.103,1.10368
1.0,1.1037,1.10535,1.10332,1.10476
1.0,1.10478,1.10746,1.10444,1.10618
0.0,1.10615,1.10667,1.10575,1.10634
1.0,1.10632,1.10632,1.10554,1.10558
1.0,1.1056,1.10654,1.10528,1.10622
0.0,1.10624,1.10698,1.10496,1.10688
1.0,1.10686,1.107,1.10382,1.10382
1.0,1.10385,1.10484,1.10244,1.10484
1.0,1.10482,1.10597,1.10478,1.10552
1.0,1.10547,1.10618,1.10474,1.10574
0.0,1.10576,1.10676,1.10529,1.10644
0.0,1.10646,1.10668,1.10553,1.10608
0.0,1.10606,1.1068,1.10472,1.10561
1.0,1.10563,1.1058,1.10367,1.10448
0.0,1.1045,1.10492,1.10422,1.10452
1.0,1.10436,1.10502,1.10376,1.10392
1.0,1.10394,1.10459,1.10388,1.10459
1.0,1.10456,1.10574,1.10444,1.10502
1.0,1.10504,1.11062,1.1033,1.10708
1.0,1.10711,1.10924,1.10662,1.1081
0.0,1.10812,1.1098,1.1075,1.10921
0.0,1.10902,1.10958,1.10776,1.10831
0.0,1.10834,1.10849,1.10814,1.10831
0.0,1.10833,1.10988,1.10686,1.10706
0.0,1.10704,1.1073,1.10349,1.10466
0.0,1.10469,1.10469,1.10243,1.10334
0.0,1.10337,1.10374,1.10204,1.10204
1.0,1.10224,1.10347,1.10192,1.10223
0.0,1.10221,1.10287,1.102,1.10254
1.0,1.10252,1.10333,1.09813,1.09827
0.0,1.09824,1.09949,1.09712,1.0988
0.0,1.09878,1.09914,1.09633,1.09678
1.0,1.0968,1.09696,1.0962,1.09626
1.0,1.09631,1.09678,1.09616,1.09653
0.0,1.09656,1.09705,1.09639,1.09684
0.0,1.09682,1.09858,1.0958,1.09655
0.0,1.09652,1.09652,1.09345,1.095
1.0,1.09498,1.0952,1.09266,1.09296
1.0,1.09298,1.09362,1.0926,1.09302
0.0,1.09309,1.09366,1.0927,1.09313
0.0,1.09311,1.09356,1.0927,1.09302
0.0,1.09304,1.0933,1.09128,1.0914
1.0,1.09142,1.09254,1.08917,1.08917
0.0,1.08914,1.09275,1.08858,1.09159
0.0,1.09157,1.09192,1.09115,1.09153
0.0,1.09191,1.09191,1.0898,1.0898
1.0,1.08982,1.09028,1.08928,1.08953
0.0,1.0895,1.09052,1.08884,1.09052
0.0,1.09054,1.09085,1.08792,1.08844
1.0,1.08842,1.0888,1.08484,1.08498
0.0,1.08496,1.08638,1.08452,1.08522
1.0,1.08593,1.08651,1.084,1.08436
1.0,1.08432,1.0855,1.08404,1.08515
0.0,1.08513,1.08804,1.08494,1.0877
1.0,1.08774,1.08906,1.08698,1.08766
1.0,1.08764,1.09227,1.0873,1.08895
0.0,1.08898,1.08961,1.08812,1.08908
1.0,1.08923,1.08923,1.08658,1.08768
0.0,1.08766,1.08844,1.08753,1.08813
0.0,1.08811,1.08819,1.08328,1.08412
0.0,1.08416,1.0845,1.08235,1.08322
0.0,1.0832,1.08331,1.07936,1.0801
1.0,1.08007,1.08007,1.07904,1.07964
1.0,1.0796,1.08072,1.07956,1.07993
1.0,1.07991,1.08052,1.07934,1.08048
0.0,1.08044,1.08396,1.08008,1.08352
1.0,1.08354,1.08458,1.08124,1.08214
0.0,1.08217,1.0856,1.07991,1.0849
1.0,1.08492,1.0861,1.08241,1.08252
0.0,1.08261,1.08322,1.08196,1.08287
1.0,1.0829,1.08356,1.08102,1.08144
0.0,1.08142,1.08352,1.08064,1.08246
1.0,1.08243,1.08348,1.08096,1.08114
0.0,1.08112,1.0865,1.07772,1.08356
1.0,1.08354,1.0857,1.08275,1.08318
0.0,1.0831,1.08748,1.08276,1.08726
0.0,1.08728,1.0874,1.08464,1.08464
0.0,1.08466,1.08546,1.08267,1.0836
0.0,1.08357,1.08441,1.08154,1.08254
1.0,1.08257,1.08559,1.08098,1.08148
1.0,1.08151,1.08319,1.08144,1.08216
1.0,1.08726,1.09092,1.08625,1.08878
0.0,1.0888,1.09057,1.08848,1.09019
0.0,1.09022,1.09047,1.08612,1.08903
1.0,1.08905,1.08905,1.08682,1.08786
1.0,1.08784,1.0894,1.08708,1.08817
1.0,1.08819,1.0892,1.08712,1.08829
0.0,1.08825,1.08978,1.08771,1.08962
0.0,1.08964,1.09042,1.08862,1.08938
0.0,1.0894,1.0898,1.08742,1.08792
0.0,1.08796,1.08824,1.0838,1.0839
0.0,1.08392,1.0843,1.07981,1.08231
1.0,1.08228,1.08286,1.08172,1.08178
1.0,1.08174,1.08317,1.08155,1.0818
0.0,1.08178,1.08362,1.08082,1.08355
1.0,1.08358,1.08369,1.08092,1.08136
0.0,1.08134,1.08509,1.08022,1.08452
0.0,1.08454,1.08501,1.08104,1.08324
1.0,1.08327,1.08432,1.08272,1.08306
0.0,1.08252,1.08742,1.08202,1.08714
0.0,1.08712,1.08784,1.08674,1.087
1.0,1.08697,1.08794,1.08362,1.08478
0.0,1.0848,1.0915,1.08428,1.09094
1.0,1.09092,1.09092,1.08518,1.08881
0.0,1.08883,1.09214,1.08684,1.0913
0.0,1.09124,1.10132,1.08383,1.08446
1.0,1.08442,1.08929,1.06435,1.06454
0.0,1.06458,1.08798,1.06234,1.08551
1.0,1.08554,1.08604,1.07781,1.07912
0.0,1.07914,1.08522,1.07311,1.0838
1.0,1.08377,1.08705,1.07436,1.08057
1.0,1.07352,1.07605,1.07342,1.07358
1.0,1.07362,1.07423,1.07164,1.07423
0.0,1.07425,1.07862,1.07366,1.0756
1.0,1.07558,1.0769,1.07204,1.07328
0.0,1.07325,1.08056,1.07302,1.07898
0.0,1.07896,1.07924,1.07542,1.0788
1.0,1.07864,1.07904,1.07727,1.07854
1.0,1.07852,1.08108,1.07789,1.08089
1.0,1.08087,1.08518,1.07958,1.08408
0.0,1.08411,1.08644,1.08283,1.08436
1.0,1.08438,1.08552,1.08186,1.08421
0.0,1.08424,1.08736,1.08364,1.08638
0.0,1.08632,1.0865,1.08452,1.08497
0.0,1.085,1.08524,1.08365,1.08496
1.0,1.08498,1.08748,1.084,1.08421
1.0,1.08419,1.0882,1.08398,1.0864
1.0,1.08642,1.08947,1.08614,1.08756
0.0,1.08759,1.08992,1.08759,1.08986
1.0,1.08975,1.0899,1.08824,1.08825
0.0,1.08827,1.08916,1.08769,1.0883
0.0,1.08833,1.08976,1.08688,1.08801
0.0,1.08799,1.08866,1.08357,1.08514
1.0,1.08518,1.0852,1.08,1.08215
1.0,1.08213,1.08409,1.08098,1.08396
0.0,1.08334,1.08482,1.083,1.0845
0.0,1.08448,1.08474,1.08304,1.08386
1.0,1.08382,1.08478,1.08195,1.08312
1.0,1.08314,1.08434,1.08199,1.08383
0.0,1.0838,1.08585,1.08334,1.08444
0.0,1.08446,1.08514,1.08325,1.08426
1.0,1.08462,1.08546,1.08368,1.08385
0.0,1.08387,1.08474,1.08372,1.08419
1.0,1.08417,1.08476,1.08276,1.08363
0.0,1.0836,1.08494,1.08323,1.08366
0.0,1.08369,1.08394,1.0818,1.08258
0.0,1.08255,1.08326,1.08242,1.08249
0.0,1.08276,1.08325,1.08111,1.0814
0.0,1.08142,1.08178,1.08099,1.08127
1.0,1.08124,1.08364,1.08056,1.08102
0.0,1.08104,1.08482,1.0809,1.08462
0.0,1.0846,1.08492,1.08073,1.08269
0.0,1.08271,1.08278,1.08104,1.08194
1.0,1.08177,1.08206,1.07987,1.07996
1.0,1.07993,1.08109,1.07943,1.08109
0.0,1.08107,1.08386,1.08055,1.08354
1.0,1.08352,1.08406,1.08126,1.0813
0.0,1.08132,1.08401,1.07971,1.08287
0.0,1.0829,1.08326,1.08126,1.08214
1.0,1.08241,1.08269,1.08101,1.08136
1.0,1.08138,1.08208,1.08056,1.08165
0.0,1.08162,1.08365,1.08076,1.08288
0.0,1.08286,1.08372,1.08126,1.08245
1.0,1.08242,1.0828,1.08141,1.08198
1.0,1.08196,1.08324,1.08136,1.08302
1.0,1.08266,1.08334,1.08262,1.08322
1.0,1.0832,1.08379,1.0829,1.08342
1.0,1.08339,1.08458,1.08286,1.08414
1.0,1.08412,1.08663,1.08354,1.08585
1.0,1.08582,1.08701,1.08464,1.08628
1.0,1.08626,1.0874,1.0855,1.08659
1.0,1.08497,1.08686,1.08497,1.08518
1.0,1.0852,1.08652,1.08487,1.08629
1.0,1.08626,1.0869,1.08468,1.08637
0.0,1.0864,1.08732,1.08468,1.08669
1.0,1.08672,1.08744,1.08554,1.08619
1.0,1.08622,1.08701,1.08603,1.08684
1.0,1.08678,1.08915,1.08646,1.08882
1.0,1.08884,1.0894,1.08834,1.08912
1.0,1.0891,1.09074,1.08872,1.08977
1.0,1.0898,1.09148,1.08881,1.09102
1.0,1.091,1.0942,1.09034,1.09303
1.0,1.093,1.09449,1.09238,1.09396
0.0,1.09337,1.09443,1.09275,1.09396
0.0,1.09394,1.09413,1.09258,1.09381
0.0,1.09378,1.09416,1.08989,1.09147
1.0,1.09144,1.09182,1.09036,1.09094
1.0,1.09091,1.09336,1.09074,1.09179
0.0,1.09177,1.09298,1.09156,1.09276
1.0,1.09272,1.09284,1.092,1.09236
0.0,1.09238,1.09295,1.09192,1.09281
0.0,1.09283,1.09428,1.08933,1.08952
1.0,1.0895,1.09142,1.08806,1.08872
1.0,1.08874,1.09144,1.08856,1.08976
0.0,1.08978,1.09086,1.08959,1.09074
0.0,1.09107,1.09124,1.08972,1.09069
1.0,1.09066,1.09174,1.09034,1.0906
0.0,1.09058,1.09153,1.09001,1.09124
0.0,1.09122,1.09122,1.08942,1.09018
0.0,1.09015,1.0905,1.08636,1.0882
1.0,1.08818,1.08875,1.08402,1.08466
1.0,1.08568,1.08792,1.08466,1.08764
0.0,1.08766,1.0883,1.0873,1.088
0.0,1.08797,1.08826,1.08666,1.08727
1.0,1.0873,1.0876,1.0863,1.08724
1.0,1.08726,1.0895,1.08635,1.08779
0.0,1.08776,1.08826,1.08706,1.08812
1.0,1.08792,1.08853,1.08774,1.0879
0.0,1.08788,1.0888,1.08763,1.08871
0.0,1.08874,1.0891,1.08636,1.08743
0.0,1.08738,1.08807,1.08635,1.08714
1.0,1.08711,1.08726,1.08379,1.08588
0.0,1.08586,1.08626,1.0852,1.0862
1.0,1.08617,1.08657,1.08572,1.08574
1.0,1.08576,1.08648,1.08564,1.086
1.0,1.08602,1.08715,1.0844,1.08663
0.0,1.08666,1.08918,1.08618,1.08823
1.0,1.08826,1.08886,1.08504,1.08647
0.0,1.08649,1.08768,1.08619,1.0874
0.0,1.08748,1.08773,1.08654,1.0868
1.0,1.08677,1.08712,1.0863,1.0864
1.0,1.08642,1.0904,1.08624,1.08773
0.0,1.0877,1.08886,1.08669,1.08808
1.0,1.0881,1.08847,1.08649,1.08656
0.0,1.08658,1.08724,1.08592,1.08697
0.0,1.08677,1.08714,1.08632,1.08674
1.0,1.08672,1.08694,1.08584,1.08604
0.0,1.08602,1.08764,1.08593,1.08712
0.0,1.08709,1.08742,1.08558,1.08628
0.0,1.08626,1.08687,1.08334,1.08382
1.0,1.08378,1.08396,1.08308,1.08364
1.0,1.08358,1.0844,1.08336,1.08366
0.0,1.08368,1.08424,1.08338,1.08388
1.0,1.08391,1.08466,1.08179,1.08252
1.0,1.0825,1.08405,1.08227,1.0832
1.0,1.08318,1.0841,1.08314,1.08351
0.0,1.08354,1.08429,1.08326,1.08392
1.0,1.0839,1.0841,1.08315,1.08336
1.0,1.08334,1.08427,1.08314,1.08404
1.0,1.08406,1.08521,1.08367,1.08428
1.0,1.0843,1.0889,1.08384,1.08882
0.0,1.08884,1.09064,1.08828,1.09058
1.0,1.0906,1.0908,1.08989,1.09024
0.0,1.09014,1.0906,1.0897,1.09048
1.0,1.0905,1.091,1.09004,1.0903
0.0,1.09028,1.09354,1.0902,1.09332
0.0,1.0933,1.09376,1.09136,1.09258
0.0,1.09261,1.09348,1.09112,1.09182
1.0,1.0918,1.09228,1.08992,1.0904
1.0,1.09046,1.09105,1.08944,1.09071
1.0,1.09069,1.09168,1.09052,1.09136
0.0,1.09134,1.0934,1.09088,1.09234
0.0,1.09232,1.09275,1.08743,1.08761
1.0,1.08763,1.08874,1.08594,1.08618
0.0,1.0862,1.08718,1.08588,1.0865
0.0,1.08641,1.08674,1.08478,1.08533
1.0,1.08535,1.08578,1.08422,1.08494
0.0,1.08492,1.08624,1.08409,1.08526
0.0,1.08522,1.08522,1.08172,1.08444
1.0,1.08442,1.08504,1.07897,1.08222
0.0,1.08219,1.08382,1.08178,1.08331
1.0,1.08356,1.08373,1.08248,1.08311
0.0,1.08308,1.08332,1.08261,1.08311
0.0,1.08309,1.08344,1.08072,1.08072
1.0,1.0807,1.08192,1.08016,1.08016
1.0,1.08014,1.0814,1.0795,1.08085
1.0,1.08082,1.08162,1.08058,1.08096
1.0,1.08102,1.08223,1.08019,1.08104
1.0,1.08106,1.08156,1.08066,1.08116
0.0,1.08119,1.08307,1.08091,1.08207
1.0,1.08204,1.08207,1.08064,1.08096
0.0,1.08099,1.08349,1.08098,1.08246
1.0,1.08243,1.08298,1.0821,1.08222
1.0,1.08236,1.083,1.08195,1.08245
1.0,1.08248,1.0831,1.08221,1.08292
0.0,1.0829,1.08442,1.08195,1.0844
1.0,1.08438,1.08506,1.08356,1.084
0.0,1.08398,1.08589,1.08396,1.08558
0.0,1.08556,1.0857,1.0844,1.08512
0.0,1.08517,1.08526,1.0842,1.08432
1.0,1.08429,1.08466,1.08382,1.08422
0.0,1.0842,1.08448,1.083,1.0844
1.0,1.08442,1.08498,1.08274,1.08428
0.0,1.08426,1.08494,1.08338,1.08456
1.0,1.08453,1.08461,1.08343,1.08412
1.0,1.08406,1.08458,1.08372,1.08432
1.0,1.08434,1.08468,1.08408,1.08454
1.0,1.08456,1.08626,1.08414,1.08546
0.0,1.08548,1.08656,1.08502,1.08614
1.0,1.08616,1.08653,1.08544,1.08605
0.0,1.08603,1.08778,1.08588,1.08729
1.0,1.08703,1.0874,1.08586,1.08678
1.0,1.0868,1.08743,1.08656,1.08723
1.0,1.08726,1.08849,1.08656,1.08845
1.0,1.08842,1.089,1.08791,1.08894
1.0,1.08892,1.09038,1.08842,1.08914
1.0,1.08916,1.08959,1.08894,1.08944
1.0,1.08925,1.08975,1.08905,1.08933
1.0,1.08935,1.08974,1.0889,1.0897
0.0,1.08967,1.09063,1.08874,1.09046
1.0,1.09048,1.09074,1.08916,1.08984
0.0,1.08987,1.09199,1.08982,1.09109
1.0,1.09112,1.09124,1.09064,1.09103
1.0,1.09037,1.09196,1.09037,1.09187
0.0,1.0919,1.0925,1.09188,1.0921
1.0,1.09208,1.09254,1.0903,1.0913
0.0,1.09128,1.0925,1.09087,1.09137
0.0,1.09139,1.09142,1.08996,1.09014
0.0,1.09016,1.09092,1.08952,1.08998
0.0,1.08991,1.09016,1.08918,1.08958
0.0,1.0896,1.08964,1.08868,1.08874
0.0,1.08872,1.08896,1.0872,1.08745
0.0,1.08743,1.08772,1.08558,1.08612
1.0,1.08614,1.08646,1.08544,1.08588
0.0,1.08584,1.08658,1.08572,1.08644
1.0,1.08609,1.08707,1.08574,1.08607
1.0,1.08609,1.0863,1.08583,1.0863
1.0,1.08628,1.08742,1.08553,1.08724
0.0,1.08727,1.08996,1.0869,1.08847
0.0,1.0885,1.0895,1.08745,1.08825
0.0,1.08827,1.08856,1.08796,1.08813
1.0,1.08844,1.08925,1.08758,1.08818
0.0,1.0882,1.08882,1.08818,1.0887
1.0,1.08868,1.08941,1.08812,1.0886
0.0,1.08858,1.08976,1.08803,1.08902
1.0,1.08899,1.09026,1.0876,1.08794
0.0,1.08791,1.0881,1.08723,1.08801
1.0,1.08851,1.0886,1.08767,1.0879
0.0,1.08788,1.0884,1.08779,1.08823
0.0,1.08825,1.08894,1.08552,1.08665
0.0,1.08663,1.08697,1.08442,1.08566
0.0,1.08564,1.08592,1.08367,1.08495
1.0,1.08498,1.08557,1.08448,1.08484
1.0,1.08452,1.08508,1.08406,1.08466
0.0,1.08468,1.08535,1.0846,1.08526
1.0,1.08524,1.08538,1.08358,1.0844
0.0,1.08438,1.08644,1.08414,1.08605
1.0,1.08608,1.08616,1.08522,1.08595
1.0,1.08593,1.08633,1.08548,1.08604
1.0,1.08616,1.08672,1.08587,1.08646
0.0,1.08648,1.08688,1.08629,1.0868
0.0,1.08682,1.08708,1.08422,1.0851
1.0,1.08508,1.0858,1.0842,1.08482
0.0,1.0848,1.0859,1.08425,1.08498
0.0,1.085,1.08523,1.08315,1.08366
1.0,1.08353,1.0843,1.08291,1.08328
0.0,1.08326,1.08384,1.0828,1.08362
1.0,1.08365,1.08414,1.0827,1.08304
1.0,1.08302,1.08554,1.08269,1.08504
1.0,1.08507,1.08736,1.08396,1.08718
0.0,1.08716,1.08749,1.08655,1.08725
1.0,1.08837,1.08837,1.086,1.08663
1.0,1.08665,1.08742,1.0865,1.0873
0.0,1.08728,1.08925,1.08684,1.08788
1.0,1.0879,1.08899,1.0869,1.08774
1.0,1.08771,1.08944,1.08761,1.08862
1.0,1.0886,1.08943,1.08838,1.08936
1.0,1.08933,1.0901,1.0889,1.08973
0.0,1.08976,1.09039,1.0896,1.09022
1.0,1.0902,1.09036,1.08812,1.08882
0.0,1.08884,1.09065,1.08884,1.08998
1.0,1.09,1.09003,1.08769,1.08886
1.0,1.08888,1.08901,1.08834,1.08896
0.0,1.08884,1.08932,1.0884,1.08907
0.0,1.08909,1.08928,1.08852,1.08864
1.0,1.08866,1.08985,1.08748,1.08792
0.0,1.0879,1.08989,1.08693,1.08917
1.0,1.0892,1.08957,1.08831,1.08882
1.0,1.08884,1.08944,1.08862,1.08914
1.0,1.08924,1.08994,1.08886,1.08942
0.0,1.0894,1.08991,1.08918,1.08961
1.0,1.08964,1.08996,1.08828,1.08895
1.0,1.08898,1.09122,1.08875,1.09092
1.0,1.09089,1.09202,1.09072,1.09198
0.0,1.09195,1.09221,1.09178,1.09198
0.0,1.09191,1.09236,1.09119,1.0918
0.0,1.09182,1.09184,1.0914,1.0914
1.0,1.09142,1.09144,1.08992,1.09004
1.0,1.09006,1.09362,1.08997,1.09326
1.0,1.09328,1.09429,1.09154,1.0934
0.0,1.09338,1.09587,1.0932,1.0952
1.0,1.09462,1.0955,1.09409,1.09438
0.0,1.0944,1.0952,1.0944,1.09479
1.0,1.09482,1.09491,1.09262,1.09338
1.0,1.09336,1.09426,1.09308,1.09376
1.0,1.09378,1.09464,1.0934,1.09401
0.0,1.09398,1.09472,1.09329,1.09457
1.0,1.09472,1.09492,1.09373,1.09448
0.0,1.09446,1.09584,1.09422,1.09557
1.0,1.0956,1.09565,1.09334,1.09434
1.0,1.09432,1.09549,1.09366,1.0949
1.0,1.09488,1.09646,1.09434,1.09618
1.0,1.0962,1.09649,1.09544,1.09634
1.0,1.09592,1.0967,1.09579,1.09596
0.0,1.09598,1.09684,1.09564,1.09614
1.0,1.09612,1.09674,1.095,1.0959
1.0,1.09586,1.09744,1.09502,1.0962
1.0,1.09622,1.09653,1.09375,1.09632
0.0,1.09634,1.09778,1.0958,1.09774
0.0,1.09754,1.09797,1.09705,1.09712
1.0,1.09714,1.09776,1.0969,1.09711
0.0,1.09714,1.10012,1.09651,1.09952
0.0,1.0995,1.09964,1.09662,1.09784
1.0,1.09786,1.0982,1.09565,1.09649
1.0,1.09647,1.09761,1.0963,1.09742
0.0,1.09749,1.0977,1.09698,1.09759
0.0,1.09756,1.09794,1.09734,1.09734
1.0,1.09737,1.09762,1.0962,1.09648
0.0,1.09646,1.09824,1.0947,1.09746
0.0,1.09748,1.09786,1.09353,1.09414
0.0,1.09412,1.09427,1.09348,1.09362
1.0,1.09448,1.09448,1.09326,1.09332
0.0,1.09334,1.09396,1.09333,1.09378
1.0,1.09376,1.09396,1.09233,1.09286
0.0,1.09284,1.09393,1.09231,1.09368
0.0,1.09366,1.09366,1.0925,1.093
1.0,1.09303,1.09305,1.09236,1.09236
1.0,1.09239,1.09306,1.09214,1.0929
1.0,1.09287,1.09355,1.09274,1.09295
0.0,1.09298,1.09454,1.09219,1.09427
0.0,1.09425,1.09428,1.09196,1.09244
0.0,1.09246,1.09406,1.09188,1.09202
0.0,1.09204,1.09238,1.09086,1.09134
0.0,1.09139,1.09184,1.09061,1.09086
0.0,1.09084,1.09106,1.09022,1.09028
0.0,1.0903,1.09116,1.08912,1.08968
1.0,1.08971,1.08992,1.08881,1.08902
1.0,1.089,1.09055,1.08884,1.0901
0.0,1.09008,1.09044,1.08965,1.0901
0.0,1.09016,1.09037,1.08966,1.08996
1.0,1.08994,1.09042,1.08964,1.08968
1.0,1.0897,1.0923,1.0897,1.09161
1.0,1.09158,1.09344,1.0913,1.09294
1.0,1.09296,1.09504,1.09208,1.09458
0.0,1.09455,1.09548,1.09432,1.09522
1.0,1.09511,1.09562,1.09474,1.09508
1.0,1.0951,1.09582,1.09502,1.09572
0.0,1.09574,1.0973,1.09574,1.09684
0.0,1.09686,1.09758,1.0963,1.0963
1.0,1.09627,1.09665,1.09475,1.09541
1.0,1.09538,1.09575,1.095,1.09569
1.0,1.09501,1.0964,1.09495,1.0964
0.0,1.09638,1.09712,1.09624,1.09701
0.0,1.09704,1.09743,1.09486,1.09486
0.0,1.09483,1.09513,1.09314,1.09369
0.0,1.09372,1.09382,1.09209,1.09296
0.0,1.09298,1.09324,1.09165,1.09204
1.0,1.09198,1.09276,1.0918,1.09191
1.0,1.09188,1.09196,1.09122,1.09196
0.0,1.09198,1.09292,1.09136,1.092
1.0,1.09205,1.09274,1.09154,1.09159
0.0,1.09162,1.09612,1.09157,1.09596
1.0,1.09598,1.09686,1.0955,1.09572
1.0,1.09567,1.0966,1.09536,1.09618
1.0,1.0962,1.09688,1.096,1.09641
0.0,1.09644,1.09848,1.09614,1.09792
1.0,1.0979,1.09793,1.09387,1.09406
1.0,1.09404,1.0958,1.09382,1.09458
0.0,1.0946,1.09536,1.0946,1.09515
1.0,1.09503,1.09516,1.09416,1.09432
1.0,1.09434,1.09504,1.09398,1.09466
0.0,1.09464,1.09626,1.09453,1.0955
0.0,1.09553,1.09612,1.09354,1.09395
0.0,1.09397,1.09462,1.09254,1.09328
0.0,1.0933,1.09338,1.09212,1.09269
1.0,1.0928,1.09335,1.09217,1.09232
1.0,1.09234,1.09274,1.09209,1.09255
1.0,1.09258,1.09402,1.09227,1.09349
0.0,1.09347,1.09562,1.09304,1.0936
1.0,1.09362,1.09401,1.09224,1.09302
1.0,1.093,1.09491,1.09292,1.09381
0.0,1.09288,1.09424,1.09276,1.09328
1.0,1.09326,1.0935,1.0929,1.09324
1.0,1.09326,1.09463,1.0932,1.09457
0.0,1.0946,1.09574,1.0946,1.09565
0.0,1.09568,1.09598,1.09502,1.09532
1.0,1.09534,1.09562,1.09483,1.09534
0.0,1.09523,1.09584,1.09496,1.09556
0.0,1.09558,1.09594,1.0952,1.09534
1.0,1.09537,1.096,1.09311,1.0933
0.0,1.09327,1.09485,1.09294,1.09446
0.0,1.09449,1.09495,1.0924,1.09292
0.0,1.0929,1.09326,1.09185,1.09185
0.0,1.09205,1.09245,1.09177,1.09184
0.0,1.09186,1.0922,1.09051,1.09172
0.0,1.09169,1.09244,1.08912,1.08912
1.0,1.0891,1.08998,1.08752,1.08844
1.0,1.08846,1.08978,1.08792,1.08974
0.0,1.08976,1.09198,1.08774,1.08979
1.0,1.08975,1.09018,1.08884,1.08946
0.0,1.08948,1.09,1.08932,1.08996
0.0,1.08998,1.09088,1.0892,1.0896
0.0,1.08962,1.09017,1.08622,1.08752
0.0,1.08754,1.08822,1.08618,1.08638
1.0,1.0864,1.08684,1.08578,1.08586
1.0,1.08596,1.08651,1.08562,1.08651
1.0,1.08654,1.08662,1.08608,1.08657
1.0,1.08655,1.08832,1.08629,1.08719
0.0,1.08717,1.08995,1.08708,1.08966
0.0,1.08964,1.09145,1.08852,1.08946
0.0,1.08944,1.0897,1.08872,1.08903
1.0,1.08935,1.08974,1.08834,1.08916
0.0,1.08914,1.08974,1.08905,1.08938
1.0,1.0894,1.08989,1.08774,1.08799
0.0,1.08801,1.09116,1.08801,1.09054
1.0,1.09056,1.09096,1.08906,1.09027
0.0,1.09029,1.09114,1.09001,1.09078
0.0,1.0907,1.09072,1.09013,1.09068
0.0,1.0907,1.09112,1.09015,1.0904
0.0,1.09038,1.09117,1.0875,1.09014
1.0,1.09016,1.09022,1.08702,1.08738
0.0,1.08735,1.08948,1.08732,1.0893
0.0,1.08926,1.08946,1.08876,1.08895
1.0,1.08892,1.08928,1.0879,1.0885
1.0,1.08852,1.0893,1.0885,1.08925
0.0,1.08922,1.08952,1.08835,1.0894
1.0,1.08943,1.09008,1.08839,1.089
1.0,1.08898,1.08956,1.08753,1.0892
1.0,1.08922,1.08965,1.08868,1.08923
1.0,1.08936,1.08973,1.08899,1.08964
0.0,1.08966,1.09034,1.08944,1.09006
0.0,1.09008,1.09088,1.08928,1.08958
0.0,1.08955,1.08982,1.08751,1.08763
1.0,1.08766,1.08828,1.08439,1.08442
0.0,1.0844,1.08484,1.08326,1.08448
1.0,1.08386,1.08408,1.08333,1.08348
0.0,1.08344,1.08424,1.08332,1.08365
1.0,1.08363,1.08394,1.08111,1.0834
1.0,1.08337,1.09025,1.08263,1.08682
1.0,1.0868,1.09173,1.08662,1.09128
1.0,1.09131,1.092,1.09028,1.09184
1.0,1.09083,1.09238,1.09046,1.0917
0.0,1.09168,1.0925,1.09151,1.0922
1.0,1.09222,1.09281,1.09083,1.09175
1.0,1.09178,1.09249,1.09068,1.0921
0.0,1.09212,1.09248,1.09013,1.09214
1.0,1.09212,1.09212,1.09108,1.09154
0.0,1.09146,1.09192,1.09106,1.0918
1.0,1.09178,1.0921,1.09122,1.0914
1.0,1.09142,1.09396,1.09116,1.0936
1.0,1.09358,1.09504,1.0929,1.09479
0.0,1.09482,1.09741,1.09302,1.09686
