result,open,high,low,close
1.0,1.76018,1.76943,1.76018,1.76848
0.0,1.76848,1.77444,1.7653,1.77076
0.0,1.77076,1.77093,1.7486,1.75013
1.0,1.7501,1.75126,1.73355,1.73637
1.0,1.73637,1.74334,1.73476,1.73804
1.0,1.7381,1.74418,1.73774,1.7422
0.0,1.74221,1.75284,1.74108,1.74974
1.0,1.74973,1.75314,1.74744,1.74817
1.0,1.74815,1.76258,1.74334,1.75616
1.0,1.75616,1.77452,1.75401,1.77085
1.0,1.77084,1.77594,1.76789,1.77411
0.0,1.77131,1.78298,1.77024,1.77822
1.0,1.77824,1.7808,1.77314,1.77728
0.0,1.77728,1.78144,1.77084,1.78138
1.0,1.78138,1.78449,1.77784,1.77994
0.0,1.77993,1.78834,1.77972,1.78496
0.0,1.78496,1.78678,1.78216,1.78448
1.0,1.78321,1.78376,1.77877,1.78317
0.0,1.78317,1.78771,1.77712,1.78565
0.0,1.78565,1.78738,1.77362,1.77922
0.0,1.77922,1.78188,1.76982,1.77306
1.0,1.77308,1.7743,1.75904,1.7636
0.0,1.76358,1.76704,1.76017,1.76618
1.0,1.76635,1.7675,1.7517,1.7524
1.0,1.75241,1.75486,1.74619,1.75243
0.0,1.75242,1.76268,1.7454,1.7584
1.0,1.75842,1.76074,1.73802,1.7396
1.0,1.7396,1.74854,1.73358,1.7437
1.0,1.7437,1.75608,1.74264,1.75246
0.0,1.75259,1.79686,1.75257,1.78959
0.0,1.7896,1.79463,1.78245,1.7881
1.0,1.7881,1.79129,1.76604,1.77766
1.0,1.77766,1.78571,1.77035,1.78424
1.0,1.7842,1.79298,1.7818,1.78915
0.0,1.78914,1.79276,1.78676,1.79252
1.0,1.79287,1.79372,1.78516,1.78664
1.0,1.78664,1.79114,1.78589,1.78944
0.0,1.78944,1.79739,1.78646,1.79643
1.0,1.79642,1.79712,1.78912,1.792
1.0,1.79201,1.79974,1.7902,1.79492
0.0,1.79496,1.7969,1.79206,1.79522
1.0,1.79568,1.79776,1.78859,1.79097
0.0,1.79096,1.80032,1.78798,1.79611
1.0,1.7961,1.79834,1.79036,1.79134
0.0,1.79132,1.79542,1.7856,1.79175
1.0,1.79178,1.79523,1.78174,1.78658
0.0,1.78656,1.78948,1.78602,1.78748
1.0,1.78794,1.78865,1.78265,1.78562
0.0,1.78562,1.7938,1.78524,1.7928
0.0,1.7928,1.79561,1.78692,1.78715
0.0,1.78718,1.78965,1.78277,1.7857
0.0,1.7857,1.7933,1.78257,1.78566
1.0,1.78566,1.78604,1.76984,1.77294
1.0,1.77236,1.7769,1.77132,1.77518
0.0,1.77517,1.77992,1.77272,1.77888
1.0,1.77886,1.77922,1.76516,1.77015
1.0,1.77014,1.77641,1.76639,1.77628
0.0,1.77627,1.78312,1.77226,1.77992
1.0,1.77994,1.78097,1.77037,1.77354
0.0,1.77348,1.7826,1.77105,1.77972
1.0,1.77973,1.78312,1.771,1.77497
1.0,1.77498,1.78686,1.77227,1.78382
1.0,1.78381,1.78756,1.78166,1.78724
