result,open,high,low,close
0.0,1.554,1.554,1.554,1.554
0.0,1.55295,1.55295,1.55295,1.55295
0.0,1.54955,1.54955,1.54955,1.54955
0.0,1.5423,1.5423,1.5423,1.5423
0.0,1.548,1.548,1.548,1.548
0.0,1.53965,1.53965,1.53965,1.53965
0.0,1.5432,1.5432,1.5432,1.5432
0.0,1.54775,1.54775,1.54775,1.54775
0.0,1.55005,1.55005,1.55005,1.55005
0.0,1.5542,1.5542,1.5542,1.5542
0.0,1.5495,1.5495,1.5495,1.5495
0.0,1.5549,1.5549,1.5549,1.5549
0.0,1.5633,1.5633,1.5633,1.5633
0.0,1.55405,1.55405,1.55405,1.55405
0.0,1.55575,1.55575,1.55575,1.55575
0.0,1.5476,1.5476,1.5476,1.5476
0.0,1.5515,1.5515,1.5515,1.5515
0.0,1.5556,1.5556,1.5556,1.5556
0.0,1.55975,1.55975,1.55975,1.55975
0.0,1.56335,1.56335,1.56335,1.56335
0.0,1.56405,1.56405,1.56405,1.56405
0.0,1.5744,1.5744,1.5744,1.5744
0.0,1.5768,1.5768,1.5768,1.5768
0.0,1.5772,1.5772,1.5772,1.5772
0.0,1.5847,1.5847,1.5847,1.5847
0.0,1.60395,1.60395,1.60395,1.60395
0.0,1.60175,1.60175,1.60175,1.60175
0.0,1.6092,1.6092,1.6092,1.6092
0.0,1.622,1.622,1.622,1.622
0.0,1.6213,1.6213,1.6213,1.6213
0.0,1.6253,1.6253,1.6253,1.6253
0.0,1.62055,1.62055,1.62055,1.62055
0.0,1.61895,1.61895,1.61895,1.61895
0.0,1.63405,1.63405,1.63405,1.63405
0.0,1.6436,1.6436,1.6436,1.6436
0.0,1.6419,1.6419,1.6419,1.6419
0.0,1.6335,1.6335,1.6335,1.6335
0.0,1.63045,1.63045,1.63045,1.63045
0.0,1.63685,1.63685,1.63685,1.63685
0.0,1.646,1.646,1.646,1.646
0.0,1.64605,1.64605,1.64605,1.64605
0.0,1.66245,1.66245,1.66245,1.66245
0.0,1.66495,1.66495,1.66495,1.66495
0.0,1.66505,1.66505,1.66505,1.66505
0.0,1.66545,1.66545,1.66545,1.66545
0.0,1.65975,1.65975,1.65975,1.65975
0.0,1.65575,1.65575,1.65575,1.65575
0.0,1.64585,1.64585,1.64585,1.64585
0.0,1.64335,1.64335,1.64335,1.64335
1.0,1.62765,1.62765,1.62765,1.62765
0.0,1.62735,1.63845,1.62695,1.62955
0.0,1.62965,1.6353,1.6161,1.6262
0.0,1.6262,1.6303,1.6208,1.6259
1.0,1.6258,1.6328,1.6203,1.6252
0.0,1.6252,1.6325,1.6198,1.6273
1.0,1.6272,1.633,1.60625,1.60775
0.0,1.60745,1.61085,1.60715,1.61085
0.0,1.61055,1.61125,1.5948,1.5993
0.0,1.5994,1.6059,1.5957,1.5982
0.0,1.5984,1.6018,1.5861,1.5933
1.0,1.5934,1.5958,1.5848,1.5902
0.0,1.5902,1.6006,1.5831,1.59625
0.0,1.59565,1.59575,1.59415,1.59505
1.0,1.59505,1.59695,1.5873,1.59105
1.0,1.59105,1.5995,1.58805,1.5919
1.0,1.5918,1.6017,1.58975,1.5973
0.0,1.5973,1.6018,1.5918,1.6002
0.0,1.6002,1.6002,1.589,1.59375
0.0,1.59355,1.59365,1.59355,1.59355
1.0,1.59415,1.59465,1.59265,1.59305
1.0,1.59325,1.6014,1.589,1.6001
1.0,1.6001,1.6149,1.59255,1.6035
1.0,1.6037,1.6162,1.6013,1.6108
1.0,1.6109,1.6191,1.6092,1.6143
1.0,1.614,1.6222,1.6133,1.61515
1.0,1.61505,1.61515,1.61505,1.61515
1.0,1.61415,1.61625,1.61415,1.61555
0.0,1.61555,1.6206,1.6106,1.6166
1.0,1.6166,1.6201,1.6089,1.613
0.0,1.6132,1.6182,1.6063,1.6133
0.0,1.6134,1.616,1.6082,1.6099
0.0,1.6098,1.61765,1.60535,1.60815
0.0,1.60795,1.60835,1.59265,1.59265
0.0,1.60825,1.60855,1.60635,1.60695
0.0,1.60695,1.6134,1.6005,1.6012
1.0,1.6012,1.6046,1.5903,1.591
1.0,1.591,1.6021,1.591,1.5978
0.0,1.5977,1.6046,1.5951,1.5995
0.0,1.5996,1.6008,1.5904,1.59065
1.0,1.59065,1.59065,1.59065,1.59065
1.0,1.59145,1.59325,1.59085,1.59215
1.0,1.59215,1.6041,1.59015,1.5999
1.0,1.5999,1.6085,1.5976,1.6027
0.0,1.6027,1.617,1.6,1.6119
1.0,1.6119,1.6155,1.6039,1.6079
0.0,1.6079,1.6114,1.6038,1.60965
1.0,1.60915,1.61045,1.60695,1.60715
1.0,1.60715,1.614,1.6035,1.6115
1.0,1.6115,1.6303,1.6107,1.6247
0.0,1.6247,1.6475,1.6221,1.6456
1.0,1.6457,1.6547,1.635,1.6351
0.0,1.6351,1.6424,1.6332,1.64045
1.0,1.64045,1.64045,1.64045,1.64045
0.0,1.64015,1.64135,1.63935,1.64115
1.0,1.64115,1.64265,1.6277,1.6321
0.0,1.6323,1.6405,1.6261,1.6367
1.0,1.6368,1.6381,1.6256,1.6281
0.0,1.6281,1.6394,1.6258,1.6309
0.0,1.6309,1.6351,1.627,1.63015
1.0,1.63015,1.63015,1.63015,1.63015
0.0,1.63025,1.63155,1.62965,1.63045
0.0,1.63025,1.6328,1.6226,1.6248
0.0,1.6249,1.6298,1.6162,1.6185
1.0,1.6185,1.6201,1.6093,1.6165
1.0,1.6165,1.6187,1.6103,1.6173
0.0,1.6173,1.6263,1.6133,1.62355
0.0,1.62345,1.62345,1.62345,1.62345
0.0,1.62415,1.62415,1.62165,1.62295
0.0,1.62315,1.62375,1.611,1.6139
1.0,1.614,1.616,1.6011,1.60635
0.0,1.60635,1.61785,1.60455,1.61635
0.0,1.61635,1.6185,1.6022,1.607
0.0,1.607,1.6089,1.5977,1.60255
0.0,1.60285,1.60285,1.60085,1.60245
0.0,1.60245,1.6038,1.5921,1.5937
0.0,1.5937,1.5964,1.57895,1.58175
0.0,1.58195,1.5857,1.5748,1.5782
1.0,1.5782,1.58445,1.5704,1.5709
1.0,1.5709,1.57935,1.5707,1.57865
0.0,1.57795,1.57945,1.57795,1.57945
0.0,1.57945,1.57945,1.56905,1.57155
1.0,1.57155,1.57485,1.5625,1.5642
0.0,1.5641,1.5793,1.563,1.5715
