result,open,high,low,close
0.0,1.2081,1.2081,1.2081,1.2081
0.0,1.2199,1.2199,1.2199,1.2199
0.0,1.21605,1.21605,1.21605,1.21605
0.0,1.2316,1.2316,1.2316,1.2316
0.0,1.23235,1.23235,1.23235,1.23235
0.0,1.229,1.229,1.229,1.229
0.0,1.2283,1.2283,1.2283,1.2283
0.0,1.2373,1.2373,1.2373,1.2373
0.0,1.2385,1.2385,1.2385,1.2385
0.0,1.24135,1.24135,1.24135,1.24135
0.0,1.24165,1.24165,1.24165,1.24165
0.0,1.2408,1.2408,1.2408,1.2408
0.0,1.2327,1.2327,1.2327,1.2327
0.0,1.23807,1.23807,1.23807,1.23807
0.0,1.2354,1.2354,1.2354,1.2354
0.0,1.2451,1.2451,1.2451,1.2451
0.0,1.24415,1.24415,1.24415,1.24415
0.0,1.2443,1.2443,1.2443,1.2443
0.0,1.233,1.233,1.233,1.233
0.0,1.22598,1.22598,1.22598,1.22598
0.0,1.22575,1.22575,1.22575,1.22575
0.0,1.209,1.209,1.209,1.209
0.0,1.2104,1.2104,1.2104,1.2104
0.0,1.2142,1.2142,1.2142,1.2142
0.0,1.20575,1.20575,1.20575,1.20575
0.0,1.20559,1.20559,1.20559,1.20559
0.0,1.2046,1.2046,1.2046,1.2046
0.0,1.20195,1.20195,1.20195,1.20195
0.0,1.2051,1.2051,1.2051,1.2051
0.0,1.20262,1.20262,1.20262,1.20262
0.0,1.2061,1.2061,1.2061,1.2061
0.0,1.20515,1.20515,1.20515,1.20515
0.0,1.2053,1.2053,1.2053,1.2053
0.0,1.228,1.228,1.228,1.228
0.0,1.22895,1.22895,1.22895,1.22895
0.0,1.2273,1.2273,1.2273,1.2273
0.0,1.2237,1.2237,1.2237,1.2237
0.0,1.2219,1.2219,1.2219,1.2219
0.0,1.2251,1.2251,1.2251,1.2251
0.0,1.2374,1.2374,1.2374,1.2374
0.0,1.23725,1.23725,1.23725,1.23725
0.0,1.23625,1.23625,1.23625,1.23625
0.0,1.23545,1.23545,1.23545,1.23545
0.0,1.2336,1.2336,1.2336,1.2336
0.0,1.2364,1.2364,1.2364,1.2364
0.0,1.232,1.232,1.232,1.232
0.0,1.23165,1.23165,1.23165,1.23165
0.0,1.2143,1.2143,1.2143,1.2143
0.0,1.2082,1.2082,1.2082,1.2082
0.0,1.20825,1.20825,1.20825,1.20825
0.0,1.2102,1.2102,1.2102,1.2102
0.0,1.2013,1.2013,1.2013,1.2013
0.0,1.20175,1.20175,1.20175,1.20175
0.0,1.20479,1.20479,1.20479,1.20479
0.0,1.2183,1.2183,1.2183,1.2183
0.0,1.2189,1.2189,1.2189,1.2189
0.0,1.21749,1.21749,1.21749,1.21749
0.0,1.2059,1.2059,1.2059,1.2059
0.0,1.2058,1.2058,1.2058,1.2058
0.0,1.2064,1.2064,1.2064,1.2064
0.0,1.21087,1.21087,1.21087,1.21087
0.0,1.21828,1.21828,1.21828,1.21828
0.0,1.22125,1.22125,1.22125,1.22125
0.0,1.2263,1.2263,1.2263,1.2263
0.0,1.22665,1.22665,1.22665,1.22665
0.0,1.2262,1.2262,1.2262,1.2262
0.0,1.22551,1.22551,1.22551,1.22551
0.0,1.21505,1.21505,1.21505,1.21505
0.0,1.21835,1.21835,1.21835,1.21835
0.0,1.2188,1.2188,1.2188,1.2188
0.0,1.2185,1.2185,1.2185,1.2185
0.0,1.21765,1.21765,1.21765,1.21765
0.0,1.23361,1.23361,1.23361,1.23361
0.0,1.2269,1.2269,1.2269,1.2269
0.0,1.2272,1.2272,1.2272,1.2272
0.0,1.2275,1.2275,1.2275,1.2275
0.0,1.2282,1.2282,1.2282,1.2282
0.0,1.2293,1.2293,1.2293,1.2293
0.0,1.2327,1.2327,1.2327,1.2327
0.0,1.2332,1.2332,1.2332,1.2332
0.0,1.2434,1.2434,1.2434,1.2434
0.0,1.2416,1.2416,1.2416,1.2416
0.0,1.23975,1.23975,1.23975,1.23975
0.0,1.22885,1.22885,1.22885,1.22885
0.0,1.2312,1.2312,1.2312,1.2312
0.0,1.2287,1.2287,1.2287,1.2287
0.0,1.22845,1.22845,1.22845,1.22845
0.0,1.2409,1.2409,1.2409,1.2409
0.0,1.24215,1.24215,1.24215,1.24215
0.0,1.2388,1.2388,1.2388,1.2388
0.0,1.23278,1.23278,1.23278,1.23278
0.0,1.2347,1.2347,1.2347,1.2347
0.0,1.239,1.239,1.239,1.239
0.0,1.2467,1.2467,1.2467,1.2467
0.0,1.24745,1.24745,1.24745,1.24745
0.0,1.24945,1.24945,1.24945,1.24945
0.0,1.25124,1.25124,1.25124,1.25124
0.0,1.2591,1.2591,1.2591,1.2591
0.0,1.2615,1.2615,1.2615,1.2615
0.0,1.2683,1.2683,1.2683,1.2683
0.0,1.26915,1.26915,1.26915,1.26915
0.0,1.28067,1.28067,1.28067,1.28067
0.0,1.2768,1.2768,1.2768,1.2768
0.0,1.2714,1.2714,1.2714,1.2714
0.0,1.2744,1.2744,1.2744,1.2744
0.0,1.28095,1.28095,1.28095,1.28095
0.0,1.27547,1.27547,1.27547,1.27547
0.0,1.2727,1.2727,1.2727,1.2727
0.0,1.28205,1.28205,1.28205,1.28205
0.0,1.2871,1.2871,1.2871,1.2871
0.0,1.2966,1.2966,1.2966,1.2966
0.0,1.2972,1.2972,1.2972,1.2972
0.0,1.29178,1.29178,1.29178,1.29178
0.0,1.2899,1.2899,1.2899,1.2899
0.0,1.2894,1.2894,1.2894,1.2894
0.0,1.29039,1.29039,1.29039,1.29039
0.0,1.2977,1.2977,1.2977,1.2977
0.0,1.29865,1.29865,1.29865,1.29865
0.0,1.2945,1.2945,1.2945,1.2945
0.0,1.29575,1.29575,1.29575,1.29575
0.0,1.30325,1.30325,1.30325,1.30325
0.0,1.2963,1.2963,1.2963,1.2963
0.0,1.3026,1.3026,1.3026,1.3026
0.0,1.3035,1.3035,1.3035,1.3035
0.0,1.30425,1.30425,1.30425,1.30425
0.0,1.30795,1.30795,1.30795,1.30795
0.0,1.3175,1.3175,1.3175,1.3175
0.0,1.32466,1.32466,1.32466,1.32466
0.0,1.3295,1.3295,1.3295,1.3295
0.0,1.32785,1.32785,1.32785,1.32785
0.0,1.32712,1.32712,1.32712,1.32712
0.0,1.32952,1.32952,1.32952,1.32952
0.0,1.33228,1.33228,1.33228,1.33228
0.0,1.327,1.327,1.327,1.327
0.0,1.3457,1.3457,1.3457,1.3457
0.0,1.34475,1.34475,1.34475,1.34475
0.0,1.34,1.34,1.34,1.34
0.0,1.3428,1.3428,1.3428,1.3428
0.0,1.33305,1.33305,1.33305,1.33305
0.0,1.3317,1.3317,1.3317,1.3317
0.0,1.3226,1.3226,1.3226,1.3226
0.0,1.32125,1.32125,1.32125,1.32125
0.0,1.3306,1.3306,1.3306,1.3306
0.0,1.3303,1.3303,1.3303,1.3303
0.0,1.34054,1.34054,1.34054,1.34054
0.0,1.3246,1.3246,1.3246,1.3246
0.0,1.3287,1.3287,1.3287,1.3287
0.0,1.33325,1.33325,1.33325,1.33325
0.0,1.3389,1.3389,1.3389,1.3389
0.0,1.33731,1.33731,1.33731,1.33731
0.0,1.33889,1.33889,1.33889,1.33889
0.0,1.351,1.351,1.351,1.351
0.0,1.35315,1.35315,1.35315,1.35315
0.0,1.35335,1.35335,1.35335,1.35335
0.0,1.36155,1.36155,1.36155,1.36155
0.0,1.3608,1.3608,1.3608,1.3608
0.0,1.3599,1.3599,1.3599,1.3599
0.0,1.3642,1.3642,1.3642,1.3642
0.0,1.3568,1.3568,1.3568,1.3568
0.0,1.356,1.357,1.3541,1.35525
0.0,1.35535,1.35815,1.33855,1.3465
0.0,1.3465,1.3496,1.32488,1.328
0.0,1.3279,1.33028,1.32152,1.32608
0.0,1.32608,1.32826,1.31562,1.31732
1.0,1.31722,1.32508,1.30248,1.3054
1.0,1.3052,1.3063,1.3049,1.3062
1.0,1.306,1.31238,1.3052,1.30732
1.0,1.30742,1.31718,1.30672,1.31068
0.0,1.31078,1.32935,1.30832,1.32552
0.0,1.32562,1.32668,1.31932,1.3226
0.0,1.3224,1.3225,1.30576,1.3111
0.0,1.3106,1.3108,1.3097,1.3105
0.0,1.3105,1.3128,1.30612,1.30672
0.0,1.30672,1.30748,1.29954,1.30188
0.0,1.30178,1.31186,1.29636,1.30108
1.0,1.30108,1.30235,1.29198,1.2964
0.0,1.2963,1.30688,1.2934,1.3039
0.0,1.3037,1.3037,1.3037,1.3037
1.0,1.3042,1.3054,1.3037,1.3041
0.0,1.3042,1.30998,1.30282,1.30602
1.0,1.30602,1.30756,1.29438,1.29748
0.0,1.29758,1.3109,1.2966,1.30714
0.0,1.30724,1.31238,1.30124,1.30458
1.0,1.30438,1.30798,1.29848,1.3037
1.0,1.3029,1.3037,1.3029,1.3032
1.0,1.3032,1.3058,1.29754,1.30386
0.0,1.30386,1.30668,1.30014,1.30458
0.0,1.30468,1.30938,1.30102,1.3027
0.0,1.3028,1.3038,1.29414,1.2975
0.0,1.2974,1.30435,1.2865,1.2869
0.0,1.2868,1.287,1.275,1.275
0.0,1.28705,1.28735,1.2857,1.286
1.0,1.2861,1.28642,1.27332,1.27574
1.0,1.27574,1.27976,1.27342,1.2762
1.0,1.2762,1.28118,1.27402,1.28058
0.0,1.28048,1.2905,1.2741,1.2875
0.0,1.2875,1.2896,1.28472,1.2866
1.0,1.2866,1.2866,1.2866,1.2866
1.0,1.28725,1.2879,1.28675,1.2878
1.0,1.2878,1.29898,1.2878,1.2976
1.0,1.2976,1.3051,1.2955,1.30258
1.0,1.30258,1.30626,1.2962,1.303
0.0,1.303,1.30884,1.30138,1.30724
0.0,1.30724,1.30818,1.30173,1.3072
1.0,1.3068,1.30735,1.3046,1.3047
1.0,1.3047,1.30788,1.30322,1.30678
0.0,1.30678,1.32616,1.30556,1.32596
0.0,1.32596,1.32732,1.3186,1.32154
1.0,1.32154,1.32696,1.31768,1.31984
0.0,1.31984,1.32483,1.3146,1.32453
0.0,1.32453,1.32453,1.32453,1.32453
0.0,1.32433,1.32433,1.32388,1.32413
0.0,1.32413,1.3279,1.32226,1.32286
0.0,1.32296,1.32324,1.31706,1.31884
0.0,1.31884,1.31884,1.30894,1.31414
1.0,1.31414,1.31638,1.30984,1.31108
0.0,1.31108,1.32544,1.30911,1.3236
0.0,1.3236,1.3236,1.3236,1.3236
0.0,1.3237,1.3242,1.3232,1.3236
1.0,1.3236,1.32468,1.31804,1.32142
1.0,1.32152,1.3361,1.32082,1.33444
1.0,1.33444,1.3423,1.33314,1.33926
1.0,1.33926,1.34538,1.33716,1.342
0.0,1.342,1.34806,1.33942,1.3457
0.0,1.34625,1.34655,1.34455,1.3461
0.0,1.3462,1.3478,1.33356,1.3369
1.0,1.337,1.34104,1.32976,1.33054
0.0,1.33054,1.3439,1.32924,1.34164
0.0,1.34164,1.34214,1.33432,1.33784
0.0,1.33784,1.33864,1.32652,1.3325
0.0,1.33275,1.33275,1.3311,1.3313
0.0,1.3313,1.3317,1.3142,1.31572
0.0,1.31582,1.32231,1.30548,1.30872
0.0,1.30882,1.30882,1.2963,1.2986
1.0,1.2986,1.30326,1.2936,1.294
1.0,1.294,1.29684,1.29296,1.29575
0.0,1.2952,1.29635,1.2952,1.2963
1.0,1.2963,1.2963,1.2858,1.28978
0.0,1.28978,1.29572,1.2879,1.29218
1.0,1.29208,1.29838,1.29122,1.29152
0.0,1.29152,1.3018,1.29122,1.2963
0.0,1.2963,1.30582,1.2871,1.2913
0.0,1.29085,1.29085,1.28935,1.28935
1.0,1.28935,1.29048,1.28186,1.28476
1.0,1.28476,1.28774,1.28012,1.28696
0.0,1.28686,1.29098,1.28398,1.2871
1.0,1.2872,1.29392,1.2847,1.2856
0.0,1.2856,1.2934,1.28092,1.2933
1.0,1.2933,1.2933,1.2933,1.2933
1.0,1.29235,1.29355,1.29195,1.29325
0.0,1.29325,1.30036,1.2908,1.29732
0.0,1.29722,1.30157,1.28636,1.29216
0.0,1.29206,1.29542,1.28496,1.29138
1.0,1.29148,1.29198,1.27666,1.28118
1.0,1.28118,1.29398,1.27798,1.2922
1.0,1.29105,1.29175,1.29045,1.29125
1.0,1.2913,1.3044,1.28776,1.3024
1.0,1.3024,1.3077,1.29828,1.30638
0.0,1.30628,1.3103,1.29924,1.3086
1.0,1.3086,1.3125,1.3026,1.3048
0.0,1.305,1.3094,1.3022,1.3065
0.0,1.3064,1.3064,1.3064,1.3064
0.0,1.3067,1.30775,1.30635,1.30645
0.0,1.30655,1.307,1.29554,1.3007
0.0,1.3006,1.30144,1.29454,1.2985
0.0,1.2986,1.2994,1.29054,1.2931
0.0,1.2931,1.29425,1.2883,1.2893
0.0,1.2892,1.29798,1.2854,1.2872
1.0,1.2868,1.2868,1.2853,1.2862
1.0,1.2862,1.28748,1.28377,1.2864
1.0,1.2864,1.2916,1.2831,1.2872
1.0,1.2872,1.2974,1.2868,1.2946
0.0,1.2947,1.29892,1.2927,1.2957
0.0,1.2958,1.29638,1.2811,1.2819
1.0,1.2819,1.2819,1.2819,1.2819
1.0,1.28165,1.28185,1.28125,1.28175
1.0,1.28175,1.28468,1.279,1.28418
0.0,1.28428,1.289,1.28168,1.28802
0.0,1.28802,1.29122,1.27774,1.2816
0.0,1.2815,1.2816,1.2685,1.2694
0.0,1.2694,1.26966,1.261,1.2633
1.0,1.2633,1.2633,1.2633,1.2633
1.0,1.2626,1.2632,1.2607,1.2629
0.0,1.263,1.26514,1.25815,1.26414
1.0,1.26424,1.26638,1.2596,1.2606
0.0,1.2606,1.2689,1.25856,1.2678
0.0,1.2678,1.2691,1.2604,1.2644
0.0,1.2644,1.26542,1.2536,1.2559
0.0,1.2557,1.2557,1.2557,1.2557
1.0,1.2554,1.257,1.2543,1.25515
1.0,1.25515,1.25978,1.25362,1.25778
1.0,1.25788,1.26272,1.25568,1.2584
0.0,1.2584,1.26192,1.25518,1.26008
1.0,1.26008,1.26136,1.2496,1.2514
1.0,1.2514,1.2588,1.25072,1.2585
0.0,1.2584,1.2585,1.2584,1.2585
0.0,1.2583,1.2583,1.2509,1.2524
0.0,1.2525,1.2546,1.24658,1.24758
0.0,1.24758,1.24868,1.22964,1.23034
1.0,1.23034,1.23408,1.2161,1.218
0.0,1.218,1.2297,1.2179,1.2266
0.0,1.2267,1.2341,1.2205,1.2236
0.0,1.2236,1.2236,1.2236,1.2236
1.0,1.2231,1.2237,1.2213,1.2225
1.0,1.2225,1.22928,1.2217,1.22594
0.0,1.22594,1.23148,1.2239,1.22848
0.0,1.22858,1.23526,1.22064,1.22332
0.0,1.22332,1.2256,1.2178,1.223
1.0,1.2231,1.2248,1.2108,1.2119
0.0,1.2118,1.21205,1.2118,1.21205
0.0,1.21255,1.21255,1.2103,1.2111
0.0,1.2111,1.2121,1.20292,1.21078
1.0,1.21098,1.21518,1.20228,1.20318
0.0,1.20338,1.21328,1.20172,1.21148
1.0,1.21148,1.21692,1.20575,1.21076
0.0,1.21076,1.2289,1.20916,1.2286
0.0,1.228,1.2285,1.228,1.228
0.0,1.2278,1.2285,1.2216,1.2222
1.0,1.2222,1.22398,1.2126,1.21552
0.0,1.21532,1.2186,1.2071,1.2182
0.0,1.2183,1.2205,1.20986,1.2127
1.0,1.2127,1.2144,1.20188,1.20382
0.0,1.20382,1.2108,1.1983,1.2091
1.0,1.209,1.209,1.209,1.209
1.0,1.2088,1.20965,1.20815,1.20915
0.0,1.20915,1.21858,1.2091,1.2162
1.0,1.2162,1.2174,1.2051,1.2053
1.0,1.2053,1.21118,1.20152,1.20692
0.0,1.20692,1.21208,1.20438,1.2108
0.0,1.2108,1.2108,1.1939,1.1958
0.0,1.1957,1.19665,1.19385,1.19425
1.0,1.19425,1.19492,1.18888,1.19007
1.0,1.19017,1.19392,1.18692,1.1912
1.0,1.1913,1.19538,1.18928,1.19328
1.0,1.19328,1.20422,1.191,1.19516
1.0,1.19526,1.19866,1.1874,1.1966
1.0,1.1968,1.19765,1.19645,1.19705
1.0,1.19705,1.2086,1.1958,1.20722
0.0,1.20722,1.2255,1.2054,1.22416
0.0,1.22416,1.22446,1.20726,1.20938
0.0,1.20948,1.21242,1.20574,1.20842
0.0,1.20842,1.21368,1.2023,1.2035
0.0,1.2035,1.2035,1.2035,1.2035
1.0,1.2036,1.20425,1.20295,1.20295
0.0,1.20295,1.20892,1.20215,1.20502
1.0,1.20522,1.20674,1.19538,1.20338
1.0,1.20338,1.21865,1.1997,1.21392
0.0,1.21402,1.2255,1.20989,1.21726
0.0,1.21726,1.21888,1.20554,1.2065
0.0,1.2068,1.2068,1.2062,1.2064
0.0,1.2067,1.20872,1.20275,1.20598
1.0,1.20598,1.2069,1.19818,1.20142
1.0,1.20142,1.20838,1.1965,1.20656
0.0,1.20656,1.21482,1.20368,1.21388
0.0,1.21378,1.216,1.20762,1.2122
1.0,1.2124,1.2134,1.2122,1.2123
1.0,1.2123,1.22496,1.2119,1.21806
1.0,1.21796,1.22536,1.21736,1.21902
1.0,1.21912,1.23446,1.215,1.23366
0.0,1.23366,1.24028,1.23006,1.23842
0.0,1.23852,1.2397,1.23126,1.2359
0.0,1.2359,1.2359,1.2359,1.2359
1.0,1.236,1.23605,1.23455,1.23465
1.0,1.2347,1.23896,1.2316,1.23528
1.0,1.23528,1.2415,1.23312,1.2371
1.0,1.2372,1.24256,1.2337,1.23816
0.0,1.23816,1.24762,1.23776,1.24712
0.0,1.24702,1.24866,1.2384,1.2443
1.0,1.2441,1.2441,1.244,1.244
0.0,1.24455,1.2462,1.24385,1.246
0.0,1.2461,1.2463,1.23458,1.23682
0.0,1.23682,1.23732,1.22962,1.23638
0.0,1.23638,1.2368,1.22632,1.22722
0.0,1.22722,1.22948,1.21588,1.2175
0.0,1.21746,1.21942,1.21258,1.2153
1.0,1.2153,1.2153,1.2153,1.2153
1.0,1.2156,1.2178,1.2156,1.2166
1.0,1.21655,1.22436,1.2157,1.22288
1.0,1.22288,1.22555,1.2192,1.22356
1.0,1.22356,1.228,1.21626,1.2273
0.0,1.2273,1.23268,1.2257,1.2302
0.0,1.2302,1.23424,1.22728,1.22897
1.0,1.22927,1.22927,1.22907,1.22907
0.0,1.22903,1.23018,1.22878,1.22978
0.0,1.22983,1.2345,1.22166,1.2234
1.0,1.2234,1.2239,1.21718,1.22208
1.0,1.22208,1.23572,1.21888,1.23468
1.0,1.23458,1.25268,1.23276,1.25016
0.0,1.25036,1.25892,1.24666,1.2531
1.0,1.2531,1.2531,1.2531,1.2531
1.0,1.2534,1.25435,1.2533,1.25395
0.0,1.25395,1.25846,1.25147,1.2543
0.0,1.2542,1.2545,1.24442,1.2465
0.0,1.2466,1.25358,1.2408,1.24162
1.0,1.24162,1.24516,1.2384,1.2397
0.0,1.2396,1.24594,1.23766,1.2409
0.0,1.2406,1.2406,1.2405,1.2405
0.0,1.2416,1.2426,1.24035,1.24075
0.0,1.24035,1.2416,1.22716,1.2288
1.0,1.2287,1.2318,1.22465,1.22664
0.0,1.22674,1.23324,1.2257,1.22846
1.0,1.22846,1.22896,1.21935,1.2223
0.0,1.2223,1.23088,1.22016,1.2237
0.0,1.2237,1.2237,1.2236,1.2236
0.0,1.2235,1.2236,1.2151,1.2169
0.0,1.2169,1.2176,1.21002,1.21412
1.0,1.21402,1.21896,1.21116,1.21156
0.0,1.21146,1.22392,1.2112,1.22136
0.0,1.22136,1.2269,1.21328,1.2154
0.0,1.2154,1.21712,1.2039,1.2039
0.0,1.2039,1.2039,1.2039,1.2039
1.0,1.20375,1.20405,1.2024,1.20275
0.0,1.2026,1.20808,1.201,1.2072
1.0,1.2072,1.2084,1.19796,1.20126
0.0,1.20126,1.20556,1.1993,1.2037
0.0,1.2037,1.20756,1.2007,1.2032
0.0,1.2032,1.20902,1.19972,1.2027
0.0,1.2027,1.2027,1.2027,1.2027
0.0,1.2029,1.2037,1.20225,1.2025
0.0,1.2025,1.2032,1.1903,1.19188
1.0,1.19178,1.19476,1.1902,1.19176
1.0,1.19186,1.19856,1.1915,1.1973
0.0,1.1972,1.22038,1.1971,1.2179
0.0,1.2179,1.219,1.20924,1.2128
0.0,1.2129,1.2129,1.2125,1.2125
0.0,1.2127,1.2128,1.21035,1.2115
0.0,1.2115,1.21532,1.20412,1.20668
1.0,1.20668,1.2072,1.1976,1.19934
1.0,1.19934,1.20544,1.1954,1.2024
1.0,1.2024,1.2041,1.19148,1.2026
1.0,1.2026,1.2108,1.1978,1.2075
0.0,1.2074,1.2081,1.2074,1.2081
0.0,1.2084,1.2104,1.20725,1.2082
0.0,1.2081,1.2121,1.20128,1.2024
1.0,1.2025,1.2027,1.19162,1.1959
1.0,1.1958,1.20036,1.18756,1.19916
0.0,1.19926,1.2024,1.19488,1.2022
0.0,1.2022,1.20776,1.193,1.1953
0.0,1.1953,1.1953,1.195,1.195
1.0,1.1953,1.1953,1.19295,1.19365
1.0,1.19365,1.2021,1.19235,1.1985
0.0,1.1985,1.2117,1.19362,1.21062
1.0,1.21052,1.21364,1.20488,1.20692
0.0,1.20692,1.21732,1.20442,1.21412
0.0,1.21412,1.21704,1.20498,1.207
1.0,1.20689,1.207,1.20689,1.20689
0.0,1.20539,1.2068,1.20479,1.2061
1.0,1.2061,1.20892,1.19688,1.19922
1.0,1.19922,1.20314,1.19736,1.20184
0.0,1.20184,1.20846,1.19888,1.20738
0.0,1.20738,1.20822,1.1936,1.1945
0.0,1.1945,1.19938,1.18035,1.18125
1.0,1.18115,1.18115,1.18115,1.18115
0.0,1.18115,1.1827,1.18085,1.1814
0.0,1.1814,1.19776,1.1777,1.1805
0.0,1.1805,1.1805,1.171,1.17806
0.0,1.17806,1.1793,1.17182,1.1765
1.0,1.1765,1.17977,1.1678,1.1687
0.0,1.1686,1.1734,1.1671,1.1734
0.0,1.1734,1.1734,1.1734,1.1734
0.0,1.1734,1.1734,1.17145,1.17215
1.0,1.1721,1.1773,1.1661,1.16884
0.0,1.16884,1.17284,1.16402,1.17188
1.0,1.17188,1.1737,1.16468,1.16694
1.0,1.16704,1.1763,1.16432,1.1749
0.0,1.1749,1.17952,1.16638,1.1774
0.0,1.1774,1.1774,1.1774,1.1774
0.0,1.1774,1.1777,1.1769,1.1771
1.0,1.177,1.18366,1.17192,1.17272
1.0,1.17272,1.1824,1.16858,1.18138
0.0,1.18148,1.1866,1.17638,1.1822
0.0,1.1822,1.1824,1.1772,1.17895
1.0,1.17885,1.1791,1.1712,1.1724
1.0,1.1707,1.1727,1.1707,1.1715
0.0,1.1714,1.1902,1.16812,1.18514
1.0,1.185,1.1862,1.17396,1.17788
0.0,1.17788,1.18026,1.17548,1.17878
0.0,1.17878,1.1806,1.16912,1.1738
0.0,1.1737,1.17512,1.16608,1.1718
0.0,1.1718,1.1718,1.1718,1.1718
1.0,1.1717,1.1724,1.169,1.17
0.0,1.17,1.18198,1.16892,1.1788
0.0,1.1788,1.1807,1.17568,1.178
1.0,1.178,1.1802,1.17042,1.1725
0.0,1.1724,1.18488,1.1705,1.18166
0.0,1.18166,1.18372,1.17672,1.1812
0.0,1.1812,1.1812,1.1812,1.1812
1.0,1.1815,1.1815,1.1777,1.1783
0.0,1.1783,1.19824,1.178,1.19528
1.0,1.19538,1.19875,1.19068,1.19436
0.0,1.19436,1.20615,1.19306,1.2001
1.0,1.2,1.20398,1.19362,1.1978
0.0,1.1978,1.20272,1.19376,1.2013
1.0,1.2013,1.2013,1.2013,1.2013
0.0,1.201,1.2029,1.201,1.2024
0.0,1.2024,1.2039,1.19762,1.2006
0.0,1.2006,1.2012,1.184,1.186
1.0,1.1859,1.19112,1.18011,1.1836
0.0,1.1836,1.18971,1.18104,1.1868
0.0,1.1868,1.1885,1.1831,1.1868
0.0,1.1868,1.1868,1.1868,1.1868
0.0,1.1862,1.1874,1.18335,1.1846
1.0,1.1846,1.1878,1.1827,1.1827
1.0,1.1827,1.19321,1.1814,1.18335
1.0,1.18335,1.1882,1.18203,1.184
0.0,1.1841,1.18885,1.17785,1.1848
0.0,1.185,1.185,1.1844,1.1844
1.0,1.1845,1.18665,1.18015,1.1822
1.0,1.1822,1.203,1.1812,1.20178
0.0,1.20178,1.21438,1.2006,1.212
1.0,1.212,1.2122,1.20668,1.211
0.0,1.211,1.21808,1.20806,1.2152
1.0,1.2152,1.2152,1.2152,1.2152
0.0,1.2146,1.2154,1.2143,1.2149
0.0,1.2149,1.2155,1.20538,1.2087
1.0,1.2087,1.21088,1.20362,1.2063
0.0,1.2064,1.2144,1.20458,1.21278
1.0,1.21268,1.21632,1.20072,1.2035
1.0,1.2034,1.2146,1.2027,1.2143
0.0,1.213,1.2152,1.213,1.2148
0.0,1.2149,1.2175,1.21072,1.21268
1.0,1.21278,1.21402,1.20518,1.2107
0.0,1.2108,1.21602,1.20718,1.2111
1.0,1.21106,1.2126,1.20538,1.20976
0.0,1.2098,1.2141,1.20408,1.2134
1.0,1.2134,1.2134,1.2134,1.2134
1.0,1.2129,1.2144,1.2129,1.2141
0.0,1.2141,1.2311,1.2137,1.2304
0.0,1.2304,1.2322,1.22572,1.22804
0.0,1.22814,1.23232,1.22362,1.224
0.0,1.224,1.22692,1.2202,1.2207
1.0,1.2206,1.22352,1.20876,1.2094
0.0,1.2103,1.2112,1.2095,1.21065
1.0,1.21055,1.21148,1.20638,1.20896
0.0,1.20906,1.2188,1.208,1.21558
1.0,1.21558,1.21636,1.20478,1.2065
0.0,1.2065,1.2107,1.2033,1.2091
0.0,1.2091,1.21136,1.19685,1.2024
1.0,1.2024,1.2024,1.2024,1.2024
0.0,1.2023,1.2039,1.2023,1.2038
1.0,1.2039,1.2047,1.19472,1.19678
0.0,1.19668,1.20168,1.1943,1.19792
1.0,1.19802,1.19938,1.19238,1.19618
0.0,1.19628,1.19958,1.19468,1.19798
0.0,1.19808,1.20252,1.18936,1.1906
0.0,1.1902,1.1908,1.1893,1.19
1.0,1.19,1.19198,1.18778,1.18968
0.0,1.18968,1.19244,1.18598,1.1915
1.0,1.1915,1.19542,1.1871,1.18906
1.0,1.18916,1.19078,1.18502,1.19052
0.0,1.19052,1.19438,1.18593,1.1939
0.0,1.1939,1.1939,1.1939,1.1939
1.0,1.1936,1.194,1.1928,1.193
0.0,1.193,1.1974,1.1924,1.19378
1.0,1.19368,1.19418,1.1892,1.19118
1.0,1.19112,1.1929,1.18622,1.19128
0.0,1.19128,1.19692,1.1893,1.1918
1.0,1.19176,1.1933,1.1864,1.18768
0.0,1.18781,1.18797,1.18767,1.18796
0.0,1.18776,1.1892,1.187,1.1873
1.0,1.1873,1.18778,1.1827,1.18476
1.0,1.18476,1.194,1.18356,1.19214
1.0,1.19224,1.19742,1.18916,1.19228
1.0,1.19222,1.20452,1.1914,1.20382
1.0,1.20382,1.20528,1.19967,1.2045
1.0,1.2044,1.20443,1.2044,1.20443
0.0,1.2044,1.2056,1.2043,1.2047
0.0,1.2046,1.2094,1.19914,1.20178
1.0,1.20178,1.2022,1.18694,1.18878
0.0,1.18868,1.19402,1.1875,1.19238
0.0,1.19248,1.1952,1.19038,1.1912
1.0,1.191,1.19272,1.18614,1.1909
1.0,1.1909,1.1919,1.1907,1.1914
1.0,1.19135,1.19688,1.1911,1.19638
1.0,1.19638,1.20316,1.19412,1.20126
1.0,1.2012,1.20738,1.20074,1.20688
1.0,1.20682,1.2189,1.2037,1.2183
0.0,1.2183,1.22066,1.2142,1.2191
0.0,1.2195,1.2195,1.21799,1.21823
0.0,1.2182,1.21962,1.2149,1.21644
0.0,1.21634,1.2166,1.20768,1.20952
0.0,1.20952,1.21148,1.20662,1.20774
1.0,1.20774,1.2082,1.1957,1.1971
1.0,1.197,1.20462,1.19518,1.2034
0.0,1.2036,1.2042,1.2034,1.2039
0.0,1.2039,1.2059,1.20066,1.20166
1.0,1.20156,1.2108,1.19936,1.2
