result,open,high,low,close
0.0,1.4625,1.4625,1.4625,1.4625
0.0,1.46265,1.46265,1.46265,1.46265
0.0,1.46265,1.46265,1.46265,1.46265
0.0,1.4563,1.4563,1.4563,1.4563
0.0,1.45135,1.45135,1.45135,1.45135
0.0,1.45075,1.45075,1.45075,1.45075
0.0,1.45375,1.45375,1.45375,1.45375
0.0,1.4512,1.4512,1.4512,1.4512
0.0,1.4508,1.4508,1.4508,1.4508
0.0,1.45135,1.45135,1.45135,1.45135
0.0,1.45315,1.45315,1.45315,1.45315
0.0,1.4517,1.4517,1.4517,1.4517
0.0,1.4527,1.4527,1.4527,1.4527
0.0,1.4571,1.4571,1.4571,1.4571
0.0,1.4566,1.4566,1.4566,1.4566
0.0,1.457,1.457,1.457,1.457
0.0,1.4581,1.4581,1.4581,1.4581
0.0,1.4571,1.4571,1.4571,1.4571
0.0,1.4594,1.4594,1.4594,1.4594
0.0,1.4596,1.4596,1.4596,1.4596
0.0,1.4592,1.4592,1.4592,1.4592
0.0,1.4596,1.4596,1.4596,1.4596
0.0,1.4614,1.4614,1.4614,1.4614
0.0,1.46285,1.46285,1.46285,1.46285
0.0,1.4614,1.4614,1.4614,1.4614
0.0,1.4597,1.4597,1.4597,1.4597
0.0,1.4602,1.4602,1.4602,1.4602
0.0,1.46055,1.46055,1.46055,1.46055
0.0,1.4609,1.4609,1.4609,1.4609
0.0,1.4617,1.4617,1.4617,1.4617
0.0,1.463,1.463,1.463,1.463
0.0,1.4649,1.4649,1.4649,1.4649
0.0,1.4653,1.4653,1.4653,1.4653
0.0,1.46705,1.46705,1.46705,1.46705
0.0,1.4685,1.4685,1.4685,1.4685
0.0,1.4695,1.4695,1.4695,1.4695
0.0,1.4694,1.4694,1.4694,1.4694
0.0,1.4678,1.4678,1.4678,1.4678
0.0,1.4683,1.4683,1.4683,1.4683
0.0,1.46835,1.46835,1.46835,1.46835
0.0,1.4675,1.4675,1.4675,1.4675
0.0,1.4658,1.4658,1.4658,1.4658
0.0,1.4669,1.4669,1.4669,1.4669
0.0,1.4668,1.4668,1.4668,1.4668
0.0,1.4667,1.4667,1.4667,1.4667
0.0,1.46705,1.46705,1.46705,1.46705
0.0,1.46655,1.46655,1.46655,1.46655
0.0,1.4665,1.4665,1.4665,1.4665
0.0,1.46755,1.46755,1.46755,1.46755
0.0,1.4688,1.4688,1.4688,1.4688
0.0,1.4681,1.4681,1.4681,1.4681
0.0,1.4702,1.4702,1.4702,1.4702
0.0,1.47065,1.47065,1.47065,1.47065
0.0,1.4714,1.4714,1.4714,1.4714
0.0,1.4712,1.4712,1.4712,1.4712
0.0,1.47025,1.47025,1.47025,1.47025
0.0,1.46835,1.46835,1.46835,1.46835
0.0,1.4695,1.4695,1.4695,1.4695
0.0,1.47025,1.47025,1.47025,1.47025
0.0,1.46975,1.46975,1.46975,1.46975
0.0,1.4636,1.4636,1.4636,1.4636
0.0,1.4608,1.4608,1.4608,1.4608
0.0,1.4619,1.4619,1.4619,1.4619
0.0,1.4626,1.4626,1.4626,1.4626
0.0,1.4607,1.4607,1.4607,1.4607
0.0,1.46125,1.46125,1.46125,1.46125
0.0,1.4573,1.4573,1.4573,1.4573
0.0,1.4581,1.4581,1.4581,1.4581
0.0,1.4589,1.4589,1.4589,1.4589
0.0,1.4636,1.4636,1.4636,1.4636
0.0,1.4701,1.4701,1.4701,1.4701
0.0,1.46895,1.46895,1.46895,1.46895
0.0,1.46955,1.46955,1.46955,1.46955
0.0,1.4652,1.4652,1.4652,1.4652
0.0,1.467,1.467,1.467,1.467
0.0,1.4687,1.4687,1.4687,1.4687
0.0,1.4677,1.4677,1.4677,1.4677
0.0,1.4681,1.4681,1.4681,1.4681
0.0,1.46885,1.46885,1.46885,1.46885
0.0,1.46715,1.46715,1.46715,1.46715
0.0,1.4678,1.4678,1.4678,1.4678
0.0,1.4707,1.4707,1.4707,1.4707
0.0,1.4719,1.4719,1.4719,1.4719
0.0,1.4728,1.4728,1.4728,1.4728
0.0,1.4764,1.4764,1.4764,1.4764
0.0,1.47455,1.47455,1.47455,1.47455
0.0,1.4736,1.4736,1.4736,1.4736
0.0,1.4733,1.4733,1.4733,1.4733
0.0,1.4767,1.4767,1.4767,1.4767
0.0,1.47815,1.47815,1.47815,1.47815
0.0,1.4767,1.4767,1.4767,1.4767
0.0,1.47685,1.47685,1.47685,1.47685
0.0,1.4755,1.4755,1.4755,1.4755
0.0,1.47715,1.47715,1.47715,1.47715
0.0,1.4853,1.4853,1.4853,1.4853
0.0,1.4831,1.4831,1.4831,1.4831
0.0,1.4868,1.4868,1.4868,1.4868
0.0,1.48725,1.48725,1.48725,1.48725
0.0,1.48875,1.48875,1.48875,1.48875
0.0,1.4844,1.4844,1.4844,1.4844
0.0,1.4857,1.4857,1.4857,1.4857
0.0,1.4865,1.4865,1.4865,1.4865
0.0,1.4968,1.4968,1.4968,1.4968
0.0,1.4982,1.4982,1.4982,1.4982
0.0,1.49775,1.49775,1.49775,1.49775
0.0,1.49705,1.49705,1.49705,1.49705
0.0,1.5034,1.5034,1.5034,1.5034
0.0,1.4962,1.4962,1.4962,1.4962
0.0,1.5027,1.5027,1.5027,1.5027
0.0,1.50335,1.50335,1.50335,1.50335
0.0,1.50275,1.50275,1.50275,1.50275
0.0,1.5084,1.5084,1.5084,1.5084
0.0,1.50435,1.50435,1.50435,1.50435
0.0,1.5072,1.5072,1.5072,1.5072
0.0,1.50185,1.50185,1.50185,1.50185
0.0,1.5027,1.5027,1.5027,1.5027
0.0,1.50145,1.50145,1.50145,1.50145
0.0,1.5067,1.5067,1.5067,1.5067
0.0,1.5088,1.5088,1.5088,1.5088
0.0,1.5146,1.5146,1.5146,1.5146
0.0,1.5103,1.5103,1.5103,1.5103
0.0,1.50915,1.50915,1.50915,1.50915
0.0,1.50995,1.50995,1.50995,1.50995
0.0,1.51535,1.51535,1.51535,1.51535
0.0,1.51415,1.51415,1.51415,1.51415
0.0,1.5041,1.5041,1.5041,1.5041
0.0,1.5097,1.5097,1.5097,1.5097
0.0,1.5095,1.5095,1.5095,1.5095
0.0,1.5096,1.5096,1.5096,1.5096
