result,open,high,low,close
0.0,1.86345,1.86345,1.86345,1.86345
0.0,1.8653,1.8653,1.8653,1.8653
0.0,1.8634,1.8634,1.8634,1.8634
0.0,1.86845,1.86845,1.86845,1.86845
0.0,1.87065,1.87065,1.87065,1.87065
0.0,1.88615,1.88615,1.88615,1.88615
0.0,1.87635,1.87635,1.87635,1.87635
0.0,1.87125,1.87125,1.87125,1.87125
0.0,1.87015,1.87015,1.87015,1.87015
0.0,1.8481,1.8481,1.8481,1.8481
0.0,1.8523,1.8523,1.8523,1.8523
0.0,1.8414,1.8414,1.8414,1.8414
0.0,1.8353,1.8353,1.8353,1.8353
0.0,1.8375,1.8375,1.8375,1.8375
0.0,1.8354,1.8354,1.8354,1.8354
0.0,1.8387,1.8387,1.8387,1.8387
0.0,1.8374,1.8374,1.8374,1.8374
0.0,1.8535,1.8535,1.8535,1.8535
0.0,1.8506,1.8506,1.8506,1.8506
0.0,1.8543,1.8543,1.8543,1.8543
0.0,1.8527,1.8527,1.8527,1.8527
0.0,1.8547,1.8547,1.8547,1.8547
0.0,1.8593,1.8593,1.8593,1.8593
0.0,1.8567,1.8567,1.8567,1.8567
0.0,1.8537,1.8537,1.8537,1.8537
0.0,1.8657,1.8657,1.8657,1.8657
0.0,1.862,1.862,1.862,1.862
0.0,1.8632,1.8632,1.8632,1.8632
0.0,1.8716,1.8716,1.8716,1.8716
0.0,1.8652,1.8652,1.8652,1.8652
0.0,1.87605,1.87605,1.87605,1.87605
0.0,1.8774,1.8774,1.8774,1.8774
0.0,1.8827,1.8827,1.8827,1.8827
0.0,1.875,1.875,1.875,1.875
0.0,1.8762,1.8762,1.8762,1.8762
0.0,1.8664,1.8664,1.8664,1.8664
0.0,1.8639,1.8639,1.8639,1.8639
0.0,1.8612,1.8612,1.8612,1.8612
0.0,1.8652,1.8652,1.8652,1.8652
0.0,1.8688,1.8688,1.8688,1.8688
0.0,1.8831,1.8831,1.8831,1.8831
0.0,1.8806,1.8806,1.8806,1.8806
0.0,1.8953,1.8953,1.8953,1.8953
0.0,1.8859,1.8859,1.8859,1.8859
0.0,1.8873,1.8873,1.8873,1.8873
0.0,1.8849,1.8849,1.8849,1.8849
0.0,1.888,1.888,1.888,1.888
0.0,1.905,1.905,1.905,1.905
0.0,1.8983,1.8983,1.8983,1.8983
0.0,1.8894,1.8894,1.8894,1.8894
1.0,1.8883,1.8893,1.8838,1.8854
1.0,1.8856,1.8963,1.8768,1.8864
1.0,1.8864,1.8952,1.8791,1.8907
0.0,1.8905,1.9033,1.8851,1.8971
0.0,1.8971,1.8994,1.8828,1.8885
1.0,1.8884,1.8885,1.86815,1.878
1.0,1.87905,1.88315,1.87805,1.88025
0.0,1.87995,1.8898,1.8765,1.8843
0.0,1.8843,1.8888,1.875,1.8796
1.0,1.8798,1.8897,1.8724,1.8759
0.0,1.8761,1.8817,1.8673,1.8768
0.0,1.8771,1.8804,1.8688,1.8749
1.0,1.8742,1.8744,1.8717,1.8738
0.0,1.8738,1.8795,1.8708,1.8769
0.0,1.8769,1.88695,1.8674,1.8708
0.0,1.8706,1.8726,1.8491,1.854
0.0,1.854,1.8557,1.8351,1.836
0.0,1.8363,1.841,1.8231,1.8244
1.0,1.8241,1.8244,1.8239,1.8241
0.0,1.8248,1.8308,1.8248,1.8285
0.0,1.8287,1.834,1.8205,1.8285
0.0,1.8285,1.8347,1.8169,1.8272
0.0,1.8273,1.8314,1.8147,1.8255
1.0,1.825,1.8305,1.8199,1.8225
0.0,1.8223,1.8358,1.8189,1.829
1.0,1.8292,1.8292,1.8287,1.829
1.0,1.8279,1.8373,1.8279,1.8339
0.0,1.8339,1.8377,1.823,1.8347
0.0,1.8347,1.8391,1.826,1.8324
1.0,1.8325,1.838,1.8236,1.8246
0.0,1.8248,1.8309,1.8212,1.827
0.0,1.8268,1.8304,1.8096,1.8115
1.0,1.8118,1.8119,1.7948,1.7948
1.0,1.8117,1.8158,1.8116,1.8136
1.0,1.8136,1.8268,1.81,1.8226
0.0,1.8231,1.8319,1.8131,1.8251
0.0,1.8251,1.8304,1.8162,1.8199
0.0,1.8194,1.8217,1.8071,1.8094
0.0,1.8097,1.8132,1.7991,1.8017
1.0,1.8017,1.8017,1.8017,1.8017
1.0,1.8026,1.8052,1.8019,1.8041
1.0,1.8039,1.8171,1.8034,1.8166
1.0,1.8166,1.82115,1.8111,1.8194
0.0,1.8191,1.8287,1.8166,1.826
0.0,1.826,1.828,1.8118,1.8218
0.0,1.8218,1.825,1.8024,1.8075
0.0,1.807,1.8075,1.8029,1.8046
1.0,1.8046,1.8089,1.7946,1.8013
1.0,1.8013,1.822,1.7983,1.82
0.0,1.8205,1.8318,1.8172,1.8309
1.0,1.8309,1.837,1.8249,1.8301
0.0,1.8303,1.8355,1.8256,1.8335
1.0,1.8335,1.8335,1.8335,1.8335
0.0,1.8332,1.8355,1.8331,1.8352
0.0,1.8352,1.8365,1.816,1.8204
0.0,1.8205,1.8238,1.8124,1.8133
0.0,1.8133,1.8214,1.8049,1.8087
1.0,1.8087,1.8123,1.7994,1.8023
0.0,1.8023,1.8094,1.795,1.806
0.0,1.806,1.806,1.806,1.806
0.0,1.8061,1.8068,1.803,1.8052
1.0,1.8052,1.8068,1.793,1.7976
1.0,1.7969,1.80545,1.793,1.80325
1.0,1.80325,1.83165,1.80325,1.81275
1.0,1.81275,1.8232,1.80265,1.81895
1.0,1.81895,1.826,1.8138,1.819
0.0,1.8197,1.8211,1.8173,1.8205
0.0,1.8213,1.8213,1.80855,1.81155
1.0,1.81175,1.8139,1.79535,1.79665
0.0,1.79665,1.80875,1.79645,1.80315
0.0,1.80315,1.80595,1.79635,1.80015
0.0,1.80015,1.80355,1.78415,1.7891
0.0,1.7922,1.7922,1.7881,1.7918
1.0,1.7918,1.7931,1.78205,1.7877
1.0,1.7878,1.7937,1.7803,1.7891
1.0,1.7892,1.8165,1.7879,1.8079
1.0,1.8079,1.8227,1.8053,1.8139
1.0,1.8139,1.81805,1.81215,1.814
1.0,1.8132,1.8149,1.8132,1.8148
0.0,1.8148,1.8255,1.8135,1.8226
1.0,1.8226,1.8313,1.8119,1.821
0.0,1.8208,1.8285,1.8175,1.8246
1.0,1.8246,1.8263,1.8165,1.821
0.0,1.821,1.83385,1.8135,1.8223
0.0,1.8217,1.8217,1.819,1.8198
0.0,1.8198,1.8245,1.8142,1.8154
0.0,1.8154,1.8273,1.8126,1.8141
0.0,1.8144,1.8167,1.8043,1.8071
0.0,1.8072,1.8123,1.8004,1.8061
0.0,1.8061,1.8076,1.7956,1.8055
1.0,1.8055,1.8055,1.8055,1.8055
0.0,1.8042,1.8059,1.8036,1.8052
0.0,1.8052,1.8052,1.7928,1.7987
0.0,1.7986,1.8015,1.7897,1.7911
0.0,1.7909,1.7926,1.7791,1.7845
1.0,1.7845,1.7851,1.7695,1.7757
0.0,1.7757,1.8075,1.7742,1.805
1.0,1.8034,1.8042,1.8015,1.8019
0.0,1.802,1.8222,1.8012,1.8133
0.0,1.8133,1.8172,1.8015,1.803
0.0,1.8035,1.8072,1.7935,1.7982
0.0,1.7982,1.8069,1.7919,1.7931
0.0,1.7933,1.7973,1.7813,1.7846
0.0,1.7845,1.7845,1.7845,1.7845
1.0,1.7849,1.7862,1.7815,1.7838
1.0,1.784,1.7857,1.7721,1.7846
