result,open,high,low,close
1.0,1.47285,1.47942,1.47171,1.47692
1.0,1.47694,1.49729,1.47498,1.49515
1.0,1.4951,1.50189,1.49337,1.50149
1.0,1.49968,1.50835,1.4993,1.5061
1.0,1.50611,1.52312,1.50611,1.51712
1.0,1.51712,1.52208,1.51288,1.5191
0.0,1.5191,1.53207,1.5171,1.53
1.0,1.53,1.55617,1.52109,1.52138
0.0,1.5214,1.54382,1.52106,1.54376
0.0,1.54396,1.54396,1.53448,1.53624
0.0,1.53623,1.53722,1.52756,1.53098
0.0,1.53099,1.53723,1.52292,1.52808
1.0,1.52812,1.5284,1.50957,1.51528
1.0,1.51528,1.52182,1.51222,1.52102
1.0,1.52102,1.53918,1.51908,1.53614
0.0,1.53614,1.54294,1.53356,1.53692
0.0,1.53689,1.53946,1.52976,1.52978
0.0,1.52978,1.53352,1.52317,1.52409
1.0,1.52409,1.52618,1.50586,1.51147
0.0,1.51146,1.52312,1.51122,1.51566
1.0,1.51564,1.51795,1.50387,1.5042
1.0,1.50418,1.50901,1.50356,1.50662
0.0,1.50662,1.50884,1.50312,1.50848
0.0,1.5085,1.51006,1.49128,1.49202
0.0,1.49203,1.496,1.48743,1.48906
1.0,1.48909,1.49485,1.47715,1.48282
0.0,1.48281,1.49348,1.48155,1.48428
1.0,1.48421,1.48536,1.48124,1.48174
1.0,1.4817,1.48634,1.48083,1.48429
1.0,1.4843,1.49642,1.48357,1.49342
0.0,1.49343,1.49894,1.48888,1.49434
0.0,1.49433,1.49616,1.47451,1.47742
0.0,1.47737,1.48508,1.47602,1.47674
1.0,1.47674,1.47674,1.47674,1.47674
1.0,1.47644,1.48603,1.47615,1.48543
0.0,1.48542,1.49086,1.48387,1.48896
1.0,1.48896,1.49074,1.48508,1.4852
0.0,1.48522,1.49184,1.48257,1.49154
0.0,1.49158,1.49762,1.4788,1.48026
1.0,1.48026,1.48136,1.47058,1.4732
1.0,1.47331,1.47907,1.4724,1.47798
1.0,1.478,1.48214,1.47694,1.48171
0.0,1.4817,1.4963,1.48017,1.48993
1.0,1.4899,1.49018,1.47544,1.48236
1.0,1.48234,1.48816,1.47664,1.48506
0.0,1.48508,1.50038,1.4844,1.5002
1.0,1.49991,1.50056,1.49088,1.49152
1.0,1.49148,1.49471,1.49003,1.49174
0.0,1.49172,1.49632,1.48614,1.49374
1.0,1.49374,1.49692,1.48526,1.48576
0.0,1.48573,1.4969,1.48257,1.49077
0.0,1.49078,1.49449,1.48894,1.48948
1.0,1.48942,1.48988,1.48666,1.4878
1.0,1.48782,1.48998,1.4873,1.48835
0.0,1.48835,1.49223,1.48704,1.49111
0.0,1.4911,1.49242,1.47417,1.47515
0.0,1.47512,1.4771,1.45972,1.46662
1.0,1.46664,1.47202,1.46487,1.46595
1.0,1.46616,1.46986,1.46546,1.46955
1.0,1.46955,1.47296,1.46822,1.4714
0.0,1.47141,1.4761,1.46962,1.47268
1.0,1.47268,1.47568,1.4624,1.46972
1.0,1.46971,1.47979,1.46788,1.47734
1.0,1.4773,1.48086,1.47574,1.48078
0.0,1.48028,1.48418,1.4778,1.48258
1.0,1.48258,1.48272,1.47724,1.47803
1.0,1.47802,1.4811,1.47483,1.48051
1.0,1.48048,1.4844,1.47928,1.48093
1.0,1.48092,1.48688,1.48036,1.48624
0.0,1.48624,1.48683,1.48561,1.4864
1.0,1.4864,1.48672,1.4832,1.4851
0.0,1.4851,1.49228,1.48373,1.49036
0.0,1.49036,1.49066,1.48264,1.48367
1.0,1.48366,1.48384,1.47447,1.47788
1.0,1.4779,1.48454,1.47456,1.47892
0.0,1.47892,1.48202,1.47406,1.4798
0.0,1.47987,1.4811,1.47648,1.4765
1.0,1.47652,1.47774,1.4719,1.4741
0.0,1.47408,1.48226,1.47043,1.48013
1.0,1.48016,1.48076,1.47354,1.47372
1.0,1.47372,1.4789,1.46622,1.47598
1.0,1.476,1.4859,1.47386,1.48586
0.0,1.48588,1.49383,1.48452,1.4916
0.0,1.4916,1.49217,1.48326,1.48538
1.0,1.48537,1.48787,1.47559,1.47906
1.0,1.47906,1.48907,1.47607,1.4874
1.0,1.48738,1.49526,1.48175,1.48874
0.0,1.48876,1.49508,1.487,1.49484
0.0,1.49397,1.49506,1.49144,1.49272
1.0,1.49274,1.49294,1.49088,1.49192
0.0,1.49192,1.5012,1.4919,1.49716
1.0,1.49716,1.49798,1.49048,1.49554
1.0,1.49555,1.50595,1.49504,1.50329
1.0,1.50334,1.50568,1.50194,1.50402
1.0,1.50216,1.50581,1.50126,1.50218
0.0,1.50218,1.5039,1.5004,1.50232
0.0,1.50232,1.50517,1.50034,1.50084
1.0,1.50082,1.50184,1.49686,1.49696
0.0,1.49695,1.50235,1.49498,1.50234
0.0,1.5023,1.50324,1.49915,1.50101
1.0,1.50135,1.50135,1.49738,1.49824
0.0,1.49828,1.5022,1.49828,1.50072
1.0,1.50072,1.50134,1.4958,1.49706
0.0,1.49708,1.50105,1.49622,1.49812
0.0,1.49811,1.50082,1.49305,1.49607
1.0,1.49604,1.49607,1.49162,1.49332
1.0,1.49286,1.49426,1.49238,1.49332
0.0,1.49334,1.49529,1.49316,1.49502
1.0,1.49498,1.49536,1.48678,1.48802
1.0,1.48801,1.48936,1.48456,1.48912
