open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close,open,high,low,close
1.06182,1.06219,1.06101,1.06129,1.40086,1.40183,1.39962,1.40055,1.4141,1.4155200000000001,1.41363,1.41424,1.06661,1.06734,1.0663200000000002,1.06734,0.84785,0.84788,0.8468899999999999,0.8472799999999999,1.51588,1.5178399999999999,1.51305,1.51667
1.06175,1.06226,1.06028,1.06206,1.40124,1.4012799999999999,1.39832,1.39862,1.41372,1.41405,1.4115,1.41265,1.0672,1.0672,1.0662200000000002,1.0665799999999999,0.8465799999999999,0.84714,0.8462200000000001,0.84675,1.5167700000000002,1.51737,1.50973,1.51068
1.06208,1.0626,1.06164,1.06188,1.39866,1.4010200000000002,1.39866,1.39965,1.41268,1.4138,1.41206,1.4124,1.0666,1.067,1.06646,1.0669,0.84678,0.8473200000000001,0.8465799999999999,0.84706,1.5106700000000002,1.51234,1.51064,1.51178
1.06192,1.06514,1.06148,1.06256,1.3996899999999999,1.4028200000000002,1.39842,1.39994,1.41241,1.41612,1.41219,1.4133,1.0668799999999998,1.06787,1.0666799999999999,1.06692,0.84704,0.84898,0.84698,0.8474,1.51178,1.51874,1.51176,1.51542
1.0625200000000001,1.06489,1.0619100000000001,1.06456,1.3998899999999999,1.40244,1.3994,1.40167,1.4133,1.41513,1.4124,1.41438,1.06694,1.06818,1.06676,1.06792,0.8473700000000001,0.8486600000000001,0.84646,0.8480200000000001,1.5154,1.51652,1.51394,1.5159200000000002
1.0645200000000001,1.06704,1.06428,1.06539,1.40163,1.4032799999999999,1.40095,1.40198,1.4144,1.41672,1.41352,1.41616,1.0679,1.06874,1.06776,1.0685200000000001,0.84798,0.84824,0.84636,0.8464799999999999,1.5159200000000002,1.51776,1.51532,1.5177
1.06536,1.0657299999999998,1.06356,1.06434,1.40194,1.40279,1.40154,1.40239,1.41616,1.4180000000000001,1.41534,1.41726,1.0685,1.06929,1.0684,1.06918,0.84646,0.84725,0.8461,0.84704,1.5177,1.51968,1.51742,1.51816
1.0641399999999999,1.06539,1.06374,1.06434,1.40254,1.40367,1.40054,1.40344,1.41731,1.41865,1.41672,1.41812,1.06874,1.06934,1.0686200000000001,1.0688600000000001,0.84678,0.8476600000000001,0.84672,0.8472,1.51868,1.51975,1.51652,1.5174299999999998
1.06436,1.06528,1.06416,1.06436,1.4034,1.40946,1.4033200000000001,1.40876,1.41812,1.4202700000000001,1.4178600000000001,1.41839,1.06884,1.06915,1.06844,1.0684799999999999,0.84716,0.84806,0.8465,0.84716,1.51742,1.52078,1.51716,1.51874
1.0644200000000001,1.0656,1.0641100000000001,1.06508,1.40872,1.41286,1.40752,1.4119,1.4184,1.42193,1.41755,1.4209399999999999,1.0685,1.06889,1.0678,1.06837,0.8471799999999999,0.8472799999999999,0.84509,0.8462200000000001,1.51874,1.51996,1.5162799999999999,1.51938
1.06508,1.07002,1.0647799999999998,1.06966,1.4118600000000001,1.4173,1.4113,1.4171799999999999,1.4209399999999999,1.42964,1.42066,1.4293200000000001,1.06834,1.06926,1.0682399999999999,1.0690899999999999,0.84624,0.85125,0.8402799999999999,0.841,1.51938,1.52104,1.5162,1.5208
1.06961,1.07084,1.06833,1.0707799999999998,1.41713,1.41931,1.41564,1.41784,1.4293,1.43455,1.42678,1.43402,1.0690600000000001,1.06912,1.06777,1.06795,0.84098,0.84114,0.8377899999999999,0.8387399999999999,1.52081,1.52486,1.51956,1.52344
1.07073,1.07362,1.0702200000000002,1.0729799999999998,1.41788,1.42076,1.41784,1.4193,1.43402,1.43814,1.4333799999999999,1.43584,1.0679299999999998,1.06918,1.06766,1.06892,0.8387600000000001,0.83894,0.83135,0.8356,1.52345,1.52549,1.52324,1.52394
1.0731,1.07356,1.07256,1.07261,1.4192200000000001,1.42115,1.4186,1.4197799999999998,1.4358899999999999,1.4367,1.43527,1.43612,1.06859,1.06924,1.06833,1.0691899999999999,0.83555,0.8357899999999999,0.8347,0.8355799999999999,1.5237399999999999,1.52455,1.5221799999999999,1.52226
1.07256,1.07287,1.07169,1.0719,1.41982,1.4249399999999999,1.41956,1.42482,1.4361,1.43713,1.43574,1.4362,1.06921,1.0694,1.06893,1.06932,0.8355600000000001,0.83621,0.8350700000000001,0.83578,1.52225,1.52378,1.521,1.52176
1.07192,1.0737,1.0712899999999999,1.07158,1.42478,1.4294,1.4238600000000001,1.42602,1.4362,1.4407,1.4358,1.43855,1.06934,1.06986,1.0689799999999998,1.069,0.8357600000000001,0.83746,0.83478,0.83599,1.52175,1.52904,1.52132,1.5279
1.0716,1.0729899999999999,1.07083,1.07202,1.42608,1.42744,1.42416,1.42611,1.43855,1.44183,1.43736,1.44012,1.0689799999999998,1.06951,1.06766,1.06915,0.83596,0.8364,0.83375,0.8353200000000001,1.5279399999999999,1.52932,1.52652,1.52726
1.072,1.0723,1.07002,1.07102,1.42615,1.42924,1.42444,1.42845,1.44012,1.44356,1.43862,1.44212,1.06913,1.06949,1.069,1.06934,0.83529,0.8385100000000001,0.8345799999999999,0.83772,1.52724,1.5300799999999999,1.52662,1.52926
1.07107,1.0723200000000002,1.0708,1.07114,1.42849,1.42998,1.42806,1.42877,1.44213,1.4459600000000001,1.44213,1.44438,1.06936,1.06949,1.069,1.06918,0.8376899999999999,0.8389,0.83744,0.83824,1.52926,1.5315,1.52918,1.52954
1.07132,1.07187,1.0709,1.07164,1.42868,1.4299600000000001,1.4277,1.42852,1.44424,1.4453,1.4435,1.44448,1.06912,1.06948,1.06861,1.06936,0.8378200000000001,0.83878,0.8377399999999999,0.8383299999999999,1.5296,1.5304799999999998,1.52111,1.52334
1.0716,1.0727799999999998,1.07097,1.07276,1.42856,1.42885,1.42654,1.42864,1.44446,1.4457200000000001,1.44381,1.4456,1.06938,1.06962,1.06936,1.06954,0.8383,0.83867,0.83744,0.8376,1.52334,1.52437,1.5217,1.52406
1.07274,1.07758,1.0721,1.0769799999999998,1.42868,1.43258,1.42592,1.4322,1.4455799999999999,1.45245,1.44424,1.45166,1.06956,1.07168,1.06901,1.07145,0.83762,0.8393299999999999,0.8362,0.8392700000000001,1.52406,1.53414,1.52181,1.53399
1.077,1.07775,1.0741100000000001,1.0750600000000001,1.43216,1.43356,1.4274,1.42917,1.4516799999999999,1.45294,1.44848,1.45039,1.0714700000000001,1.07176,1.06992,1.0705799999999999,0.83924,0.84088,0.8385,0.83986,1.534,1.53722,1.52952,1.53254
1.07507,1.0777,1.07426,1.0745799999999999,1.4292200000000002,1.4308,1.42587,1.4268399999999999,1.45038,1.45341,1.4480000000000002,1.44848,1.0706,1.07198,1.07031,1.07097,0.83988,0.84139,0.83804,0.8381799999999999,1.53254,1.53657,1.53141,1.5318200000000002
1.0745799999999999,1.07475,1.07148,1.07168,1.42688,1.4271,1.42306,1.42388,1.4484700000000001,1.4488299999999998,1.44334,1.44353,1.0709899999999999,1.0711,1.0697,1.07031,0.8382,0.8382,0.83594,0.83642,1.5318,1.5319200000000002,1.5279200000000002,1.5286
1.07166,1.07212,1.0707200000000001,1.07178,1.42351,1.42625,1.4229,1.42541,1.44333,1.4448,1.44274,1.44414,1.07045,1.07066,1.06972,1.07035,0.83646,0.8375799999999999,0.8362,0.83714,1.5284200000000001,1.53389,1.5276399999999999,1.53236
1.07172,1.072,1.07133,1.07164,1.42545,1.4259600000000001,1.42236,1.42366,1.44414,1.44472,1.44391,1.44415,1.0703799999999999,1.0710600000000001,1.0702399999999999,1.07074,0.8371200000000001,0.83768,0.83694,0.83752,1.53236,1.53368,1.5304200000000001,1.5304200000000001
1.0716,1.0738,1.071,1.07188,1.42362,1.42452,1.4208399999999999,1.42212,1.44415,1.4453799999999999,1.44192,1.44251,1.07071,1.07073,1.0695,1.06974,0.83749,0.8387399999999999,0.83541,0.83725,1.53041,1.53046,1.52778,1.52826
1.0719,1.07202,1.0688,1.0701,1.42216,1.4229399999999999,1.41846,1.41926,1.44252,1.4441,1.43972,1.4436,1.06977,1.0699,1.06751,1.06786,0.8372799999999999,0.8380200000000001,0.83554,0.83688,1.5282799999999999,1.52846,1.52538,1.5261200000000001
1.0701200000000002,1.0711,1.0682399999999999,1.06924,1.4193,1.422,1.41688,1.41826,1.44361,1.44684,1.44302,1.4448,1.06784,1.06986,1.0672,1.06764,0.83691,0.83762,0.8351799999999999,0.8355799999999999,1.52613,1.52878,1.52162,1.52268
1.06924,1.0730600000000001,1.06875,1.0726799999999999,1.41831,1.42218,1.41744,1.42206,1.44482,1.44835,1.44344,1.4476799999999999,1.06766,1.06928,1.06716,1.06844,0.8355600000000001,0.83814,0.83544,0.83736,1.5227,1.5259,1.5208700000000002,1.52578
1.0893,1.09063,1.0838,1.08504,1.43868,1.44404,1.43306,1.43434,1.4680799999999998,1.47072,1.4612,1.46306,1.08154,1.08215,1.07806,1.07853,0.85046,0.8507,0.8451,0.8471200000000001,1.54729,1.5500399999999999,1.5389,1.5411
1.0850600000000001,1.08605,1.08209,1.0858700000000001,1.43438,1.4371399999999999,1.43278,1.4367299999999998,1.46306,1.4638799999999998,1.46052,1.4631,1.0785,1.0822100000000001,1.0784200000000002,1.08207,0.8471,0.84844,0.8462799999999999,0.8483,1.5411,1.5447799999999998,1.5396100000000001,1.5434700000000001
1.08584,1.0877299999999999,1.0831899999999999,1.08584,1.43668,1.43884,1.43218,1.4346,1.4631,1.46535,1.45876,1.4594200000000002,1.08204,1.08368,1.07828,1.08019,0.8482799999999999,0.8501200000000001,0.84639,0.8466799999999999,1.54346,1.54712,1.5406799999999998,1.5443799999999999
1.0858700000000001,1.0877299999999999,1.08416,1.08575,1.43464,1.43592,1.4317600000000001,1.4356,1.45943,1.46104,1.4559,1.46002,1.08017,1.08142,1.07962,1.08006,0.8467100000000001,0.84952,0.8462799999999999,0.84924,1.5443799999999999,1.54606,1.54236,1.54516
1.0857299999999999,1.08736,1.08354,1.08416,1.43556,1.43772,1.4339,1.4346,1.46002,1.46745,1.45994,1.46522,1.0800299999999998,1.08206,1.0797,1.0807799999999999,0.8492200000000001,0.8509399999999999,0.8479,0.84816,1.54516,1.54764,1.54506,1.54614
1.0841399999999999,1.08699,1.08412,1.08674,1.43456,1.43726,1.43432,1.4356799999999998,1.46522,1.4686,1.46492,1.4672,1.08081,1.08237,1.08074,1.08215,0.84814,0.8498600000000001,0.8478399999999999,0.8493,1.5461200000000002,1.5498399999999999,1.5461,1.54916
1.08684,1.0870600000000001,1.0862399999999999,1.0862399999999999,1.4355799999999999,1.4376,1.4350399999999999,1.4367,1.46764,1.47294,1.4672,1.47254,1.08212,1.08231,1.0818,1.08218,0.84935,0.85056,0.84935,0.8501200000000001,1.5492,1.5507799999999998,1.54861,1.5501200000000002
1.08626,1.0865799999999999,1.08515,1.0863200000000002,1.43666,1.4381899999999999,1.43584,1.43756,1.47252,1.47284,1.47114,1.47191,1.0822,1.0824799999999999,1.0818,1.0819,0.85016,0.8501799999999999,0.84896,0.8497299999999999,1.5501200000000002,1.5548600000000001,1.54855,1.55437
1.0863399999999999,1.08942,1.08633,1.08924,1.4375200000000001,1.44583,1.43726,1.44575,1.4719200000000001,1.47799,1.47187,1.47715,1.08192,1.08386,1.08142,1.08323,0.8497100000000001,0.8509200000000001,0.8487600000000001,0.85006,1.55435,1.56687,1.5542200000000002,1.56649
1.08922,1.08988,1.0871,1.0889,1.44579,1.4477,1.443,1.4473799999999999,1.47716,1.483,1.47479,1.48109,1.0832600000000001,1.0840100000000001,1.08228,1.08314,0.85009,0.85056,0.84778,0.84924,1.5664799999999999,1.56716,1.56168,1.56524
1.0888799999999998,1.09499,1.08797,1.0949200000000001,1.44734,1.4541,1.4458799999999998,1.45347,1.4811,1.49079,1.47905,1.4894,1.08312,1.08699,1.0827,1.08638,0.84926,0.85305,0.8486600000000001,0.8527399999999999,1.56522,1.57676,1.56328,1.57587
1.09494,1.095,1.0925799999999999,1.09265,1.45343,1.45343,1.45004,1.4501700000000002,1.48942,1.4897799999999999,1.48243,1.48274,1.0864,1.08654,1.08535,1.08575,0.8527600000000001,0.8530399999999999,0.85116,0.85126,1.57587,1.5759299999999998,1.57206,1.5722
1.093,1.0945,1.09237,1.09379,1.4504700000000001,1.45146,1.44878,1.4507700000000001,1.4833399999999999,1.48529,1.48246,1.48424,1.0865,1.0866,1.08497,1.0859999999999999,0.8511299999999999,0.85246,0.85088,0.85226,1.57164,1.5755299999999999,1.57103,1.5747799999999998
1.09376,1.09476,1.0930799999999998,1.09404,1.45081,1.4572,1.44736,1.45492,1.48424,1.48504,1.483,1.48384,1.08598,1.08616,1.0851899999999999,1.08576,0.8522299999999999,0.85265,0.85141,0.8521799999999999,1.5747799999999998,1.58031,1.57282,1.5794
1.09407,1.0950799999999998,1.08958,1.09026,1.45496,1.45832,1.45258,1.4538200000000001,1.48384,1.48561,1.47902,1.47987,1.08578,1.08693,1.08324,1.08396,0.8522,0.8531,0.8501200000000001,0.85069,1.57939,1.58423,1.57645,1.57838
1.09029,1.09076,1.08812,1.0887,1.45386,1.4574,1.4520899999999999,1.45486,1.47986,1.48253,1.4761799999999998,1.47799,1.08398,1.08494,1.08281,1.0828200000000001,0.8506600000000001,0.8508600000000001,0.84836,0.84914,1.57837,1.58266,1.57634,1.58008
1.08874,1.0895299999999999,1.08558,1.08754,1.4549,1.46,1.45308,1.45744,1.4780000000000002,1.48114,1.4733,1.4801,1.08284,1.0833,1.08168,1.0830899999999999,0.8491799999999999,0.84945,0.8458600000000001,0.8475799999999999,1.58009,1.58265,1.57735,1.58149
1.0875700000000001,1.09124,1.0861399999999999,1.09039,1.4574799999999999,1.4601600000000001,1.45604,1.45899,1.4801,1.48546,1.47928,1.48528,1.0830600000000001,1.0837,1.0827200000000001,1.0830799999999998,0.8476,0.8492,0.8471700000000001,0.84862,1.5815,1.5842,1.5802200000000002,1.58256
1.09049,1.09158,1.09002,1.0906799999999999,1.4591100000000001,1.4598,1.4580799999999998,1.45884,1.4850299999999999,1.48784,1.4845,1.4869,1.08324,1.08398,1.0827,1.08388,0.84877,0.84956,0.8486,0.8491200000000001,1.58286,1.58286,1.5801399999999999,1.58027
1.09065,1.0921,1.0903399999999999,1.0905200000000002,1.45888,1.46075,1.45656,1.45716,1.48688,1.48932,1.47586,1.47701,1.08386,1.0842399999999999,1.08289,1.0832600000000001,0.84908,0.84916,0.8474,0.8474700000000001,1.58027,1.58228,1.57666,1.57798
1.0905,1.092,1.08961,1.09076,1.45712,1.46052,1.45513,1.4599600000000001,1.4769999999999999,1.48395,1.47564,1.4820799999999998,1.08323,1.08436,1.0828799999999998,1.0829600000000001,0.84744,0.84775,0.84498,0.8464200000000001,1.57798,1.58344,1.57541,1.58336
1.09074,1.0932899999999999,1.0880100000000001,1.08956,1.45991,1.46418,1.45681,1.46064,1.48209,1.4849,1.47593,1.4813,1.08293,1.08487,1.0817,1.08338,0.8464,0.8474,0.8440799999999999,0.8447,1.58335,1.59093,1.5805,1.5866200000000001
1.08958,1.08966,1.0851600000000001,1.08756,1.46069,1.46084,1.4552100000000001,1.4572100000000001,1.4813,1.4853299999999998,1.47602,1.48235,1.0834,1.0835,1.08016,1.08105,0.8446799999999999,0.8447399999999999,0.8415600000000001,0.843,1.58661,1.58696,1.58138,1.5826
1.08758,1.08873,1.087,1.0872600000000001,1.45725,1.45858,1.4555799999999999,1.45633,1.4823600000000001,1.4843600000000001,1.4807,1.48227,1.08102,1.0815700000000001,1.0806799999999999,1.0809799999999998,0.84303,0.84364,0.8420799999999999,0.84255,1.5826,1.5838700000000001,1.58036,1.58146
1.0873,1.0875700000000001,1.08606,1.08608,1.45625,1.45696,1.4529,1.4535200000000001,1.48219,1.48315,1.48023,1.48081,1.0808200000000001,1.08132,1.08012,1.08019,0.8423799999999999,0.84303,0.84198,0.84216,1.58091,1.5812,1.57649,1.5795299999999999
1.0861,1.08722,1.08575,1.08644,1.4534799999999999,1.45615,1.45326,1.45394,1.48082,1.48315,1.4804899999999999,1.48221,1.08017,1.08065,1.08,1.0806200000000001,0.84214,0.8424,0.8414,0.84162,1.57952,1.58185,1.57884,1.57958
1.08646,1.0902,1.08572,1.0902,1.4539,1.45824,1.45298,1.45746,1.4822,1.4884,1.48132,1.48691,1.0806,1.083,1.0802200000000002,1.08266,0.84159,0.84444,0.84106,0.84304,1.57958,1.58806,1.57866,1.58749
1.0902399999999999,1.0947200000000001,1.0902399999999999,1.09122,1.4575200000000001,1.46454,1.4575200000000001,1.46245,1.48692,1.4939,1.48692,1.48894,1.0826799999999999,1.08436,1.08241,1.0827799999999999,0.8430200000000001,0.8462,0.8429,0.8452799999999999,1.5875,1.59406,1.5875,1.59056
1.0911899999999999,1.09218,1.08836,1.09008,1.46241,1.46518,1.4552200000000002,1.45726,1.48894,1.49414,1.48737,1.48827,1.08276,1.08443,1.08244,1.08324,0.84526,0.8453299999999999,0.8413,0.8418,1.59054,1.5926200000000001,1.5854700000000002,1.58794
1.0901,1.0906,1.08896,1.08962,1.4572200000000002,1.45753,1.4542700000000002,1.45506,1.4882600000000001,1.48956,1.48564,1.4875200000000002,1.08322,1.08453,1.0828,1.08419,0.8418200000000001,0.8422,0.8405100000000001,0.8413799999999999,1.58794,1.58912,1.5845799999999999,1.58651
1.0913,1.0913,1.08924,1.08996,1.46061,1.46061,1.4552399999999999,1.45576,1.49091,1.49091,1.48712,1.48825,1.08359,1.085,1.08335,1.0849,0.84352,0.84386,0.84186,0.8431299999999999,1.5898299999999999,1.5898299999999999,1.58564,1.58804
1.08998,1.09008,1.08893,1.0890799999999998,1.4557200000000001,1.45741,1.4550299999999998,1.45556,1.48824,1.48938,1.48787,1.48901,1.08487,1.08532,1.08481,1.08492,0.84315,0.84399,0.8430700000000001,0.84365,1.5880299999999998,1.58952,1.5870799999999998,1.58843
1.0890600000000001,1.08992,1.0884200000000002,1.08986,1.4556,1.45569,1.45068,1.4521700000000002,1.489,1.4906,1.48823,1.49019,1.08494,1.08504,1.08428,1.08474,0.8436299999999999,0.8440000000000001,0.84264,0.8433700000000001,1.5884200000000002,1.58856,1.58599,1.58684
1.08984,1.0922,1.08955,1.09169,1.45212,1.45238,1.44756,1.4499799999999998,1.4902,1.4909999999999999,1.48795,1.4902799999999998,1.0847200000000001,1.0848799999999998,1.08366,1.08433,0.84334,0.84467,0.84246,0.8441200000000001,1.58686,1.58702,1.58017,1.58314
1.09172,1.09238,1.09016,1.0904,1.45002,1.45002,1.4477,1.4484,1.49029,1.49379,1.4880000000000002,1.48993,1.08435,1.0863,1.08404,1.0851600000000001,0.84414,0.8448899999999999,0.8439,0.84421,1.5831600000000001,1.5833,1.57686,1.5785200000000001
1.09038,1.0908,1.08964,1.0899,1.44835,1.44844,1.44694,1.4484299999999999,1.4899,1.49122,1.48926,1.49098,1.08518,1.0861,1.08518,1.08592,0.8442299999999999,0.8459399999999999,0.8441200000000001,0.8458399999999999,1.5785200000000001,1.5793,1.57692,1.57746
1.08982,1.09128,1.08978,1.0907,1.44856,1.44979,1.44535,1.4456200000000001,1.49075,1.49255,1.4902799999999998,1.4903600000000001,1.08586,1.0863200000000002,1.08544,1.08619,0.8464700000000001,0.84678,0.8452200000000001,0.84524,1.57758,1.57903,1.5750600000000001,1.57546
1.0907200000000001,1.09174,1.0905200000000002,1.09128,1.4455799999999999,1.44858,1.4444700000000001,1.4461600000000001,1.4903600000000001,1.49122,1.48974,1.49078,1.08622,1.0866799999999999,1.08612,1.08664,0.8452700000000001,0.8464700000000001,0.84524,0.8464,1.57544,1.57809,1.57255,1.5777700000000001
1.09125,1.09256,1.09049,1.09148,1.44612,1.45136,1.4458600000000001,1.44907,1.49079,1.49393,1.48984,1.4915,1.0866200000000001,1.08734,1.08473,1.08604,0.8463799999999999,0.84846,0.845,0.84714,1.57778,1.58118,1.5765,1.5787
1.0915,1.0921399999999999,1.09046,1.09077,1.4491100000000001,1.45292,1.44872,1.45186,1.4915,1.49584,1.48994,1.49484,1.08606,1.0862399999999999,1.08444,1.0846200000000001,0.8471200000000001,0.8473200000000001,0.84444,0.84472,1.5787200000000001,1.58036,1.57657,1.5786
1.0908,1.09176,1.08884,1.09063,1.45191,1.45191,1.44795,1.4499,1.4948700000000001,1.5001799999999998,1.49306,1.49756,1.0846,1.0846,1.08142,1.08362,0.8447,0.8452799999999999,0.8422799999999999,0.8440000000000001,1.5786,1.57894,1.57297,1.57512
1.0906,1.09332,1.09036,1.0930799999999998,1.44986,1.45175,1.44927,1.45052,1.49756,1.49984,1.4956,1.49848,1.0836,1.08476,1.0835700000000001,1.0839,0.84398,0.84562,0.84386,0.8448200000000001,1.5751,1.57645,1.57398,1.5761399999999999
1.09284,1.09366,1.0925799999999999,1.09332,1.4503,1.45098,1.44895,1.44992,1.49831,1.49997,1.4976,1.49967,1.0840299999999998,1.08416,1.08343,1.08364,0.84477,0.84516,0.8443200000000001,0.84441,1.57582,1.57634,1.56851,1.5715
1.0932899999999999,1.09368,1.0929200000000001,1.09343,1.4499600000000001,1.45746,1.4499600000000001,1.4555799999999999,1.49968,1.50085,1.49924,1.50073,1.08366,1.08389,1.08354,1.08378,0.8444299999999999,0.8469200000000001,0.8443799999999999,0.8464799999999999,1.57151,1.5745799999999999,1.57118,1.57267
1.09346,1.09352,1.0908200000000001,1.09122,1.4556200000000001,1.4592399999999999,1.45513,1.45738,1.50073,1.5010700000000001,1.49624,1.49678,1.08376,1.0839,1.08016,1.0811899999999999,0.84646,0.8476600000000001,0.8437399999999999,0.8449399999999999,1.5726799999999999,1.57544,1.57194,1.57338
1.0912,1.09226,1.09063,1.0915,1.4573399999999999,1.46222,1.45668,1.46002,1.4967700000000002,1.49934,1.49604,1.49807,1.0811600000000001,1.08135,1.07924,1.08051,0.84491,0.8457,0.84388,0.8446899999999999,1.57336,1.57922,1.5727,1.57741
1.09152,1.0923200000000002,1.0904,1.09172,1.46007,1.46602,1.46002,1.46492,1.4980799999999999,1.49952,1.49276,1.49745,1.0804799999999999,1.08286,1.0798,1.0827200000000001,0.8446600000000001,0.84629,0.8441,0.84534,1.57742,1.58154,1.57708,1.5802
1.0917,1.0927200000000001,1.08828,1.0885200000000002,1.46488,1.46876,1.46336,1.46649,1.49746,1.49752,1.49268,1.49466,1.0827,1.0833899999999999,1.08228,1.08284,0.84536,0.84665,0.8449,0.846,1.5802200000000002,1.58616,1.57866,1.58285
1.0886799999999999,1.08946,1.08816,1.08867,1.46682,1.46812,1.46549,1.46812,1.4941200000000001,1.49566,1.49349,1.49445,1.08276,1.08302,1.08207,1.08294,0.84605,0.8463299999999999,0.8456100000000001,0.8457600000000001,1.5827799999999999,1.5830899999999999,1.57974,1.5816
1.0887,1.0897,1.0885,1.08962,1.4681600000000001,1.47056,1.46694,1.46916,1.49445,1.49498,1.4937,1.49416,1.08292,1.08352,1.08286,1.0835,0.84578,0.84634,0.8457100000000001,0.84615,1.58161,1.58354,1.581,1.58315
1.0896,1.09246,1.0875,1.09186,1.46912,1.4758799999999999,1.46899,1.4742600000000001,1.49415,1.49984,1.49311,1.49822,1.08348,1.0843,1.08192,1.08384,0.8461700000000001,0.84782,0.8456299999999999,0.84704,1.5831600000000001,1.59033,1.5831600000000001,1.5887200000000001
1.09184,1.09412,1.09174,1.09346,1.4743,1.47875,1.47276,1.47864,1.49822,1.50222,1.4967,1.4999799999999999,1.08382,1.08494,1.08312,1.0847799999999999,0.8470200000000001,0.8487,0.8463799999999999,0.84778,1.5887,1.59676,1.58772,1.59594
1.09344,1.09792,1.09251,1.09735,1.47868,1.4836,1.47795,1.48194,1.5000200000000001,1.50901,1.49853,1.50724,1.0848,1.0855,1.08338,1.08417,0.84775,0.8500200000000001,0.8463200000000001,0.8492799999999999,1.59596,1.60205,1.59425,1.5993899999999999
1.0973700000000002,1.0987200000000001,1.0966200000000002,1.0984200000000002,1.4819799999999999,1.48373,1.4814399999999999,1.48252,1.50726,1.5121,1.50726,1.5102799999999998,1.0842,1.08435,1.0833,1.0835,0.8493,0.85005,0.8492200000000001,0.84991,1.5993899999999999,1.60174,1.59765,1.59901
1.0983399999999999,1.0983399999999999,1.09756,1.09794,1.4827,1.4828700000000001,1.48088,1.48264,1.51029,1.51073,1.5095399999999999,1.51034,1.08346,1.08349,1.0826,1.08299,0.84988,0.84995,0.84926,0.84936,1.59822,1.5994,1.5968,1.59805
1.09791,1.09902,1.0973,1.09835,1.4826,1.4897799999999999,1.48214,1.4883600000000001,1.51034,1.51524,1.51003,1.51441,1.08297,1.08382,1.08267,1.08372,0.84934,0.8509,0.84924,0.85025,1.59806,1.60058,1.59438,1.60008
1.09838,1.0987799999999999,1.0956700000000001,1.09584,1.4884,1.49112,1.48094,1.4813399999999999,1.5144,1.51516,1.5081200000000001,1.50821,1.08374,1.08463,1.0830899999999999,1.08332,0.8502700000000001,0.85041,0.84678,0.8470700000000001,1.60006,1.60093,1.5886200000000001,1.5888799999999998
1.09586,1.0991799999999998,1.095,1.0979,1.4813,1.48648,1.48106,1.48308,1.5082200000000001,1.51342,1.5075399999999999,1.51165,1.08334,1.08571,1.083,1.08528,0.84705,0.8485,0.8465799999999999,0.8476600000000001,1.58889,1.59388,1.58742,1.5881399999999999
1.09792,1.0999,1.0965799999999999,1.09904,1.4831299999999998,1.4855399999999999,1.4817799999999999,1.48286,1.5116399999999999,1.51189,1.50356,1.50606,1.0852600000000001,1.08649,1.0845200000000002,1.08502,0.84764,0.84925,0.8471,0.84816,1.58812,1.59141,1.58732,1.5905200000000002
1.09902,1.09996,1.09839,1.09989,1.48282,1.48305,1.48037,1.48238,1.50606,1.50665,1.4998200000000002,1.50134,1.085,1.08628,1.08466,1.08607,0.84814,0.8482799999999999,0.8467100000000001,0.84731,1.5905200000000002,1.59076,1.58677,1.58899
1.102,1.10237,1.09574,1.0967,1.48664,1.48708,1.4786,1.48127,1.50494,1.50573,1.4976399999999999,1.49767,1.08844,1.0887200000000001,1.08504,1.0857299999999999,0.8488,0.8488700000000001,0.84534,0.84665,1.59584,1.59598,1.5883399999999999,1.5889
1.0966799999999999,1.09826,1.09614,1.09724,1.48122,1.48543,1.48084,1.48212,1.49768,1.49935,1.49653,1.4981200000000001,1.0857,1.0863399999999999,1.08551,1.0862399999999999,0.8466299999999999,0.8472799999999999,0.8460200000000001,0.84652,1.58892,1.5902,1.58324,1.58538
1.09721,1.09968,1.09514,1.0956299999999999,1.4820799999999998,1.48434,1.47619,1.4773,1.4981200000000001,1.50128,1.4955200000000002,1.49672,1.0862100000000001,1.08819,1.085,1.0858,0.84649,0.8479399999999999,0.8435799999999999,0.84444,1.58538,1.5882399999999999,1.57786,1.57902
1.0956,1.09576,1.09314,1.0947200000000001,1.47725,1.482,1.47624,1.48114,1.49672,1.5021799999999998,1.49514,1.50014,1.0857700000000001,1.08895,1.0855,1.08893,0.8444200000000001,0.84546,0.8433799999999999,0.8444200000000001,1.579,1.5839,1.5768799999999998,1.5823399999999999
1.09474,1.0952899999999999,1.09165,1.09324,1.48118,1.4816799999999999,1.47894,1.48014,1.50014,1.50074,1.49698,1.49906,1.08896,1.09186,1.08866,1.0913899999999999,0.84444,0.8459200000000001,0.8441200000000001,0.84501,1.58235,1.5845200000000002,1.57928,1.5832700000000002
1.09322,1.0937,1.0921399999999999,1.09238,1.4801799999999998,1.48084,1.47872,1.47872,1.49906,1.49983,1.49548,1.4956200000000002,1.0913700000000002,1.0917700000000001,1.09094,1.091,0.84499,0.84535,0.84396,0.84416,1.58324,1.58376,1.58033,1.58145
1.09241,1.0932600000000001,1.09191,1.0925,1.47881,1.48011,1.47726,1.4783,1.49558,1.49694,1.49508,1.49635,1.0905799999999999,1.09136,1.09025,1.09066,0.8442700000000001,0.8446899999999999,0.84372,0.8441200000000001,1.58144,1.58181,1.57772,1.57938
