result,open,high,low,close
0.0,1.55212,1.55556,1.55134,1.55477
0.0,1.55477,1.55526,1.55036,1.55368
1.0,1.55362,1.55485,1.55244,1.55324
1.0,1.553,1.55546,1.55205,1.55404
1.0,1.554,1.5599,1.55168,1.55797
0.0,1.55802,1.56464,1.5571,1.56054
0.0,1.56048,1.56404,1.55774,1.55803
0.0,1.55808,1.5584,1.55061,1.55278
0.0,1.55282,1.55498,1.55073,1.55094
0.0,1.551,1.55114,1.54767,1.54949
1.0,1.54954,1.55282,1.54646,1.54848
0.0,1.54853,1.5511,1.54494,1.54945
1.0,1.5494,1.5508,1.54541,1.54778
0.0,1.54778,1.55404,1.5466,1.55212
1.0,1.55216,1.55247,1.54784,1.54956
0.0,1.54964,1.55467,1.54942,1.55438
1.0,1.55434,1.55998,1.54917,1.55076
0.0,1.55072,1.5534,1.54942,1.5513
1.0,1.55126,1.55178,1.54698,1.54798
1.0,1.54803,1.55074,1.54742,1.54912
0.0,1.54908,1.55125,1.54838,1.54914
1.0,1.54934,1.55046,1.54786,1.548
0.0,1.54804,1.55014,1.54764,1.54936
0.0,1.54941,1.54996,1.54683,1.54922
0.0,1.54918,1.5506,1.54638,1.54868
0.0,1.54863,1.5505,1.54572,1.54694
0.0,1.54698,1.54966,1.54578,1.54682
1.0,1.54848,1.5495,1.5457,1.54779
0.0,1.54784,1.55287,1.54784,1.55092
1.0,1.55087,1.55294,1.54932,1.55042
0.0,1.55048,1.55196,1.54987,1.55062
1.0,1.55062,1.55216,1.54944,1.54983
0.0,1.54978,1.55067,1.54966,1.55067
0.0,1.5505,1.55108,1.5484,1.54975
1.0,1.5498,1.5513,1.53624,1.53628
1.0,1.53624,1.54011,1.53577,1.53889
0.0,1.53898,1.54048,1.53609,1.54004
0.0,1.53999,1.54178,1.53578,1.53981
0.0,1.53977,1.5426,1.53857,1.53918
0.0,1.53884,1.54018,1.5364,1.5364
1.0,1.53632,1.5378,1.52391,1.52876
1.0,1.5288,1.53766,1.52652,1.53742
1.0,1.53747,1.53976,1.53525,1.5394
0.0,1.53944,1.54463,1.53748,1.54228
1.0,1.54224,1.54382,1.54036,1.5416
1.0,1.54133,1.54546,1.54115,1.54519
1.0,1.54514,1.55032,1.53965,1.54742
0.0,1.54747,1.5536,1.54539,1.55178
0.0,1.55182,1.55424,1.55008,1.55057
0.0,1.55062,1.55244,1.54226,1.54366
0.0,1.54362,1.54466,1.54244,1.5426
0.0,1.54269,1.54488,1.5404,1.54241
0.0,1.54236,1.54308,1.54025,1.54194
1.0,1.5419,1.54209,1.5357,1.53814
1.0,1.5381,1.5465,1.53712,1.54373
0.0,1.54378,1.5485,1.54065,1.54406
1.0,1.54411,1.54562,1.54035,1.5428
0.0,1.54063,1.54905,1.54063,1.548
0.0,1.54806,1.55146,1.54639,1.54724
0.0,1.54728,1.54883,1.54159,1.54327
1.0,1.54323,1.54438,1.541,1.54162
0.0,1.54158,1.54438,1.53841,1.54304
0.0,1.54308,1.54434,1.54019,1.54134
0.0,1.54154,1.54236,1.5396,1.54016
0.0,1.5402,1.54264,1.52928,1.52974
0.0,1.52969,1.53056,1.5272,1.52758
0.0,1.52753,1.52878,1.52268,1.52591
0.0,1.52586,1.52887,1.52214,1.52496
1.0,1.525,1.52521,1.52208,1.52284
0.0,1.52312,1.52714,1.52282,1.52568
1.0,1.52573,1.53011,1.52398,1.5241
0.0,1.52406,1.52934,1.52368,1.52782
0.0,1.52777,1.52832,1.52186,1.52516
1.0,1.52512,1.52768,1.52379,1.52461
0.0,1.52466,1.52692,1.52371,1.5253
1.0,1.5252,1.52538,1.5195,1.5245
0.0,1.52444,1.52902,1.52301,1.5275
0.0,1.52745,1.53013,1.525,1.52648
0.0,1.52644,1.52902,1.52402,1.52406
0.0,1.52402,1.52538,1.52208,1.52331
1.0,1.52335,1.52391,1.52106,1.52284
0.0,1.52294,1.52616,1.52159,1.52448
1.0,1.52452,1.52484,1.52204,1.52408
0.0,1.52413,1.52946,1.52324,1.52852
1.0,1.52856,1.5287,1.52301,1.52554
0.0,1.52559,1.52802,1.52264,1.5271
1.0,1.52706,1.5277,1.52458,1.52565
0.0,1.52523,1.52692,1.52399,1.52692
0.0,1.52687,1.52709,1.52237,1.52502
0.0,1.52498,1.52506,1.52068,1.52305
1.0,1.52301,1.52505,1.52083,1.52295
1.0,1.5229,1.52755,1.5209,1.52563
0.0,1.52568,1.52914,1.5255,1.52856
0.0,1.52844,1.53036,1.52732,1.52753
1.0,1.52758,1.53016,1.52532,1.52592
0.0,1.52588,1.5311,1.5219,1.52907
0.0,1.529,1.53,1.52551,1.52571
0.0,1.52567,1.52572,1.51872,1.5231
1.0,1.52314,1.52368,1.52211,1.52307
0.0,1.52318,1.52794,1.52318,1.52563
0.0,1.52568,1.52621,1.51948,1.52064
0.0,1.5206,1.52146,1.5165,1.5185
1.0,1.51846,1.5197,1.51523,1.51822
1.0,1.51826,1.52018,1.51382,1.51954
0.0,1.5195,1.52122,1.51556,1.51998
1.0,1.52006,1.52244,1.51767,1.51912
1.0,1.51908,1.52665,1.5147,1.52602
0.0,1.52598,1.53652,1.52508,1.53026
1.0,1.53018,1.53074,1.51984,1.52299
1.0,1.52304,1.5282,1.52142,1.52442
1.0,1.52437,1.52598,1.52343,1.52464
0.0,1.52454,1.52558,1.52312,1.52536
0.0,1.52532,1.52611,1.52194,1.52438
1.0,1.52442,1.52502,1.52005,1.52344
1.0,1.5234,1.5251,1.52112,1.52353
0.0,1.52357,1.52628,1.52174,1.52552
1.0,1.52556,1.52652,1.52394,1.52505
1.0,1.52406,1.52998,1.52331,1.5263
0.0,1.52634,1.52889,1.52538,1.52802
0.0,1.52798,1.52807,1.5184,1.51931
0.0,1.51926,1.52162,1.51659,1.51694
1.0,1.51694,1.51897,1.51602,1.51685
0.0,1.5168,1.51858,1.51606,1.5172
0.0,1.51738,1.51856,1.51526,1.51658
0.0,1.51662,1.5191,1.5141,1.51641
0.0,1.51637,1.51788,1.51124,1.51132
0.0,1.51126,1.51342,1.50592,1.50855
1.0,1.5086,1.51196,1.50528,1.50775
1.0,1.50771,1.51116,1.50652,1.5088
0.0,1.5092,1.51104,1.50786,1.51013
0.0,1.51009,1.51044,1.50684,1.50882
1.0,1.50886,1.51,1.50482,1.50546
0.0,1.50542,1.50708,1.50303,1.50654
1.0,1.50658,1.50812,1.50354,1.5048
1.0,1.50475,1.50884,1.50475,1.50582
1.0,1.50649,1.509,1.5045,1.50709
0.0,1.50713,1.50926,1.50553,1.50746
1.0,1.50742,1.50769,1.49942,1.50303
0.0,1.50298,1.5069,1.49811,1.50337
0.0,1.50332,1.50552,1.49484,1.49518
1.0,1.49522,1.49901,1.49292,1.49488
0.0,1.4951,1.50724,1.489,1.49524
1.0,1.49516,1.51373,1.48973,1.49304
0.0,1.49313,1.51021,1.4874,1.50613
1.0,1.50604,1.50786,1.48163,1.48487
0.0,1.48495,1.49622,1.48038,1.49516
1.0,1.49509,1.49509,1.48171,1.48594
1.0,1.48511,1.49024,1.48302,1.4858
1.0,1.48572,1.4892,1.48342,1.4866
0.0,1.48666,1.49074,1.48566,1.48727
1.0,1.48722,1.48766,1.48332,1.48489
1.0,1.48485,1.50192,1.48438,1.50067
0.0,1.50062,1.50471,1.49762,1.50432
1.0,1.50367,1.50382,1.49704,1.49732
0.0,1.49726,1.4988,1.49342,1.49756
1.0,1.49752,1.49865,1.493,1.4943
1.0,1.49425,1.50025,1.49351,1.49526
0.0,1.49531,1.5048,1.49347,1.50136
0.0,1.50132,1.50173,1.49768,1.49768
0.0,1.49825,1.50024,1.4954,1.49792
0.0,1.49788,1.49876,1.49096,1.49426
1.0,1.4943,1.49776,1.4896,1.4896
1.0,1.48965,1.4933,1.48938,1.49118
0.0,1.49122,1.4951,1.49047,1.49509
0.0,1.49514,1.49694,1.49138,1.49306
1.0,1.49295,1.49483,1.48849,1.4903
1.0,1.49024,1.49439,1.48974,1.49294
1.0,1.49289,1.50424,1.4925,1.49431
0.0,1.49438,1.49676,1.49006,1.49479
1.0,1.49484,1.49593,1.48362,1.48696
1.0,1.487,1.49064,1.48426,1.49064
0.0,1.48953,1.49258,1.48908,1.49147
0.0,1.49139,1.49415,1.48598,1.48646
1.0,1.48642,1.49006,1.48232,1.48338
1.0,1.48342,1.48945,1.48308,1.48738
0.0,1.48742,1.4915,1.48588,1.48796
0.0,1.48792,1.48856,1.48511,1.48545
0.0,1.49437,1.49475,1.48828,1.48874
0.0,1.48879,1.48912,1.48468,1.48692
0.0,1.48697,1.48739,1.47738,1.48014
0.0,1.48021,1.48026,1.4771,1.47981
1.0,1.47977,1.47995,1.47628,1.47861
1.0,1.47866,1.48026,1.47855,1.47944
1.0,1.47957,1.48208,1.47886,1.48085
1.0,1.4808,1.48506,1.4756,1.48146
1.0,1.48142,1.48725,1.4795,1.48724
0.0,1.4873,1.49078,1.48468,1.49052
0.0,1.49056,1.4939,1.48412,1.48578
1.0,1.48574,1.48655,1.48328,1.48408
1.0,1.48382,1.4893,1.4831,1.48572
0.0,1.48567,1.49036,1.48456,1.4884
0.0,1.48835,1.48916,1.4828,1.48412
0.0,1.48418,1.48496,1.47817,1.48042
0.0,1.48046,1.4805,1.47404,1.47798
0.0,1.47802,1.47918,1.4744,1.47603
1.0,1.47594,1.47753,1.4731,1.47441
0.0,1.47436,1.48333,1.47156,1.47575
1.0,1.4758,1.47901,1.47058,1.4708
1.0,1.47084,1.4776,1.46998,1.47703
1.0,1.47699,1.47882,1.47394,1.47862
0.0,1.47866,1.4804,1.47771,1.47898
1.0,1.47858,1.47971,1.4739,1.47482
0.0,1.47478,1.48075,1.47371,1.47874
0.0,1.4787,1.48108,1.47534,1.47632
0.0,1.47627,1.4766,1.4628,1.46314
0.0,1.46318,1.4716,1.45956,1.46181
1.0,1.46177,1.462,1.45898,1.45998
0.0,1.46062,1.4622,1.45952,1.46168
1.0,1.46172,1.4646,1.4581,1.45968
0.0,1.45974,1.46332,1.45952,1.4627
1.0,1.46276,1.46334,1.46013,1.46266
1.0,1.46271,1.46961,1.46162,1.4679
0.0,1.46794,1.46846,1.4667,1.46815
0.0,1.46786,1.46863,1.46473,1.46628
0.0,1.46624,1.46628,1.45979,1.46118
0.0,1.46114,1.46152,1.45562,1.45658
0.0,1.45654,1.45815,1.45239,1.45428
1.0,1.45423,1.45504,1.44806,1.44982
1.0,1.44986,1.45126,1.44808,1.45093
1.0,1.45228,1.45556,1.45096,1.45304
0.0,1.45308,1.45764,1.4524,1.45516
0.0,1.45521,1.45908,1.45352,1.45416
1.0,1.45412,1.4544,1.44982,1.45248
1.0,1.45243,1.45876,1.45229,1.45752
1.0,1.45756,1.45996,1.4571,1.45783
0.0,1.45775,1.46203,1.45724,1.4609
0.0,1.46086,1.46099,1.45342,1.45984
1.0,1.45988,1.46066,1.45312,1.4545
0.0,1.45446,1.46144,1.45179,1.457
1.0,1.45704,1.45848,1.45334,1.45444
1.0,1.45448,1.45754,1.45416,1.45719
0.0,1.45709,1.4599,1.45563,1.45916
0.0,1.45912,1.46006,1.44982,1.45746
0.0,1.45742,1.4601,1.45531,1.45552
1.0,1.45545,1.45808,1.45234,1.45508
0.0,1.45508,1.46052,1.45498,1.45768
1.0,1.45763,1.46002,1.45526,1.45644
0.0,1.45429,1.45909,1.45286,1.45693
0.0,1.45698,1.45931,1.45636,1.45665
1.0,1.45661,1.45862,1.4528,1.45283
1.0,1.45288,1.4582,1.45288,1.45724
1.0,1.45724,1.4607,1.45724,1.45872
1.0,1.45868,1.45924,1.45588,1.45905
1.0,1.45896,1.46824,1.45886,1.4665
1.0,1.46654,1.47388,1.46414,1.47224
0.0,1.47219,1.47702,1.47026,1.47488
0.0,1.47478,1.47758,1.471,1.47292
0.0,1.47288,1.47384,1.46804,1.46879
1.0,1.46883,1.46922,1.46678,1.46862
0.0,1.46819,1.46998,1.46556,1.46955
1.0,1.4696,1.47062,1.46608,1.46844
1.0,1.4684,1.47126,1.46654,1.47018
0.0,1.47014,1.47266,1.46767,1.4719
1.0,1.47194,1.47438,1.46942,1.47052
1.0,1.47048,1.47364,1.46992,1.47298
0.0,1.47416,1.47788,1.4726,1.47525
0.0,1.4752,1.47606,1.47218,1.47304
1.0,1.47299,1.47428,1.46872,1.46888
0.0,1.46884,1.47445,1.46663,1.47276
1.0,1.47282,1.47403,1.46546,1.46934
0.0,1.46938,1.47167,1.46885,1.47136
1.0,1.47112,1.47226,1.46926,1.47087
1.0,1.47082,1.47686,1.47078,1.47471
0.0,1.47476,1.47768,1.47246,1.475
0.0,1.47496,1.47666,1.47148,1.47428
0.0,1.47434,1.47904,1.47037,1.4716
0.0,1.47156,1.4718,1.46807,1.47069
1.0,1.47075,1.47217,1.46647,1.4681
0.0,1.46805,1.46936,1.46614,1.46857
1.0,1.46852,1.46852,1.46518,1.46704
1.0,1.467,1.47056,1.46592,1.47027
1.0,1.47031,1.47264,1.46934,1.47169
0.0,1.47173,1.47253,1.47104,1.47192
0.0,1.472,1.47263,1.46978,1.47102
1.0,1.47098,1.47167,1.45894,1.46287
0.0,1.46282,1.46486,1.4614,1.46304
1.0,1.46308,1.46409,1.45873,1.45992
1.0,1.45986,1.4628,1.45846,1.46259
0.0,1.46264,1.46452,1.46204,1.46417
1.0,1.46426,1.46464,1.46054,1.46362
1.0,1.46357,1.47332,1.453,1.46827
1.0,1.46822,1.47177,1.46754,1.46832
1.0,1.46828,1.4723,1.46818,1.47212
1.0,1.47208,1.4743,1.47026,1.47301
0.0,1.47305,1.4784,1.47072,1.47626
0.0,1.47715,1.47796,1.4705,1.4718
1.0,1.47184,1.47418,1.47068,1.47112
1.0,1.47116,1.47427,1.46937,1.47278
1.0,1.47272,1.47518,1.47158,1.47476
1.0,1.47472,1.47775,1.47382,1.4755
0.0,1.47554,1.4773,1.47461,1.4761
0.0,1.47642,1.47675,1.47268,1.47358
1.0,1.47354,1.47401,1.46886,1.47124
0.0,1.4712,1.48024,1.47012,1.47954
0.0,1.47946,1.48133,1.47434,1.47462
0.0,1.47457,1.47592,1.46918,1.4706
1.0,1.47065,1.47195,1.46897,1.4704
0.0,1.47089,1.47288,1.46966,1.47144
1.0,1.47136,1.47371,1.46708,1.46858
1.0,1.46854,1.47304,1.46742,1.47254
1.0,1.47258,1.4766,1.47238,1.47593
1.0,1.47588,1.47898,1.47491,1.47702
1.0,1.47706,1.48322,1.47556,1.48136
1.0,1.4817,1.4841,1.48028,1.48242
0.0,1.48247,1.49141,1.48048,1.4869
0.0,1.48694,1.48734,1.48002,1.48053
1.0,1.48048,1.48099,1.46887,1.46966
0.0,1.46961,1.47671,1.46852,1.47667
1.0,1.47662,1.47788,1.47482,1.4749
1.0,1.47434,1.47737,1.47357,1.47652
0.0,1.47648,1.47738,1.47282,1.47662
1.0,1.47658,1.47956,1.47446,1.4745
0.0,1.47455,1.47651,1.47408,1.47504
0.0,1.47509,1.47636,1.4705,1.47162
0.0,1.47158,1.47167,1.46928,1.46941
1.0,1.46924,1.47001,1.4632,1.46384
0.0,1.46388,1.46593,1.46194,1.4641
1.0,1.46406,1.46676,1.46119,1.46238
0.0,1.46234,1.46341,1.45868,1.46336
1.0,1.46332,1.46414,1.4574,1.45848
0.0,1.45844,1.45944,1.45774,1.45908
0.0,1.45882,1.45988,1.45542,1.45702
1.0,1.45706,1.45986,1.45303,1.45432
0.0,1.45427,1.45696,1.45406,1.45566
1.0,1.4557,1.45765,1.44958,1.45192
0.0,1.45197,1.4566,1.45065,1.45624
1.0,1.45618,1.45724,1.45408,1.45516
1.0,1.45454,1.45871,1.45408,1.4581
0.0,1.45814,1.45964,1.45646,1.45852
0.0,1.45856,1.45869,1.45162,1.45286
0.0,1.45292,1.45479,1.45072,1.45176
1.0,1.45172,1.452,1.44388,1.4469
0.0,1.44686,1.44936,1.44642,1.44936
1.0,1.44905,1.44942,1.44676,1.449
0.0,1.44895,1.45388,1.4489,1.45204
0.0,1.452,1.45249,1.44751,1.44801
1.0,1.44797,1.44925,1.44464,1.44754
1.0,1.44758,1.44856,1.44538,1.44786
1.0,1.4479,1.4498,1.44756,1.44889
0.0,1.44875,1.45128,1.4475,1.44884
0.0,1.44878,1.45073,1.44684,1.44817
0.0,1.44822,1.4498,1.44376,1.44457
1.0,1.44462,1.44842,1.4422,1.44308
1.0,1.44304,1.44881,1.44264,1.44662
1.0,1.44666,1.45138,1.44648,1.45083
0.0,1.45094,1.45259,1.44206,1.452
0.0,1.45204,1.4523,1.4486,1.45065
0.0,1.45069,1.4513,1.44416,1.44616
1.0,1.44612,1.44725,1.44371,1.44584
0.0,1.4458,1.44884,1.44478,1.4474
1.0,1.44736,1.44762,1.44559,1.44644
0.0,1.44655,1.45136,1.44574,1.45084
1.0,1.45088,1.45146,1.44891,1.44931
1.0,1.44936,1.4514,1.44816,1.45074
1.0,1.45069,1.45495,1.45064,1.45148
1.0,1.45152,1.45903,1.45014,1.45866
1.0,1.4587,1.46052,1.45827,1.45901
0.0,1.45838,1.46088,1.45682,1.45992
0.0,1.45988,1.46022,1.45805,1.4592
1.0,1.45916,1.45938,1.45428,1.45494
0.0,1.45489,1.4592,1.45462,1.45877
1.0,1.45872,1.46066,1.45591,1.45591
1.0,1.45586,1.458,1.45532,1.45736
0.0,1.45725,1.45782,1.45563,1.45782
1.0,1.45786,1.46074,1.45606,1.4576
1.0,1.45755,1.461,1.4553,1.46014
1.0,1.46018,1.46294,1.45674,1.46142
1.0,1.46138,1.46832,1.46038,1.46393
1.0,1.46397,1.46594,1.46286,1.46572
1.0,1.4654,1.4669,1.46343,1.46614
1.0,1.46609,1.47008,1.46516,1.46872
1.0,1.46876,1.4742,1.46728,1.47403
0.0,1.47398,1.47947,1.47385,1.47837
0.0,1.47832,1.47954,1.47638,1.47788
1.0,1.47784,1.47818,1.47364,1.47469
0.0,1.47459,1.47706,1.47364,1.4759
1.0,1.47586,1.47586,1.4673,1.46864
1.0,1.4686,1.47144,1.46644,1.47115
1.0,1.4712,1.47723,1.46988,1.47582
1.0,1.47578,1.4771,1.47402,1.47592
1.0,1.47596,1.47782,1.47522,1.47708
1.0,1.477,1.48016,1.47607,1.47956
1.0,1.47961,1.48605,1.47833,1.4832
0.0,1.48316,1.48896,1.48244,1.48713
0.0,1.48709,1.48828,1.48476,1.48662
0.0,1.48666,1.4888,1.4849,1.48604
0.0,1.48608,1.48664,1.48472,1.48489
0.0,1.48744,1.48846,1.4835,1.48596
0.0,1.48591,1.48784,1.4849,1.48576
0.0,1.4858,1.4868,1.4812,1.4838
1.0,1.48376,1.48628,1.48248,1.48328
1.0,1.48324,1.48546,1.48238,1.48409
0.0,1.48404,1.485,1.48336,1.48455
0.0,1.48482,1.48487,1.48081,1.48327
0.0,1.48332,1.48525,1.4831,1.48332
0.0,1.48336,1.48462,1.48226,1.4825
1.0,1.48246,1.48386,1.48166,1.48192
1.0,1.48188,1.4841,1.4792,1.4841
0.0,1.48415,1.48542,1.48295,1.48462
1.0,1.48454,1.4851,1.48378,1.48442
0.0,1.48438,1.48616,1.4839,1.48442
0.0,1.48446,1.4878,1.4799,1.48079
1.0,1.48074,1.48074,1.47644,1.47662
0.0,1.47666,1.48088,1.47618,1.48004
0.0,1.48,1.48092,1.47872,1.47938
0.0,1.47955,1.4811,1.47818,1.47846
1.0,1.47842,1.4793,1.4766,1.47811
1.0,1.47807,1.48072,1.47608,1.48031
0.0,1.48027,1.48526,1.47895,1.48504
1.0,1.48509,1.48522,1.48117,1.48156
0.0,1.48152,1.48214,1.48049,1.48167
0.0,1.4809,1.48186,1.47949,1.47998
1.0,1.47994,1.48061,1.47886,1.47894
0.0,1.47898,1.48057,1.47795,1.47933
1.0,1.47938,1.4798,1.47316,1.47413
1.0,1.47418,1.47948,1.46966,1.4783
1.0,1.47826,1.48166,1.47748,1.48051
0.0,1.47846,1.48721,1.47846,1.48432
0.0,1.48436,1.48654,1.4835,1.4837
0.0,1.48374,1.48472,1.48022,1.48061
0.0,1.48056,1.48146,1.47846,1.47924
1.0,1.47929,1.47962,1.47475,1.47668
0.0,1.47664,1.4785,1.47598,1.4783
0.0,1.47806,1.47851,1.47636,1.47794
1.0,1.47798,1.47802,1.47521,1.47548
1.0,1.47552,1.48097,1.47462,1.47929
1.0,1.47934,1.48086,1.47642,1.48058
0.0,1.48054,1.48469,1.47966,1.48397
0.0,1.48393,1.48468,1.48316,1.48374
0.0,1.48364,1.48392,1.48174,1.48264
0.0,1.4826,1.48383,1.48104,1.48202
1.0,1.48206,1.48464,1.4804,1.48158
0.0,1.48148,1.48537,1.48058,1.48422
1.0,1.48418,1.48494,1.48123,1.48355
0.0,1.48359,1.48518,1.48326,1.48426
0.0,1.48417,1.48486,1.48209,1.48232
0.0,1.4824,1.48476,1.47872,1.4792
1.0,1.47916,1.48009,1.477,1.47916
1.0,1.47912,1.48234,1.47823,1.4823
1.0,1.48225,1.48498,1.48091,1.48236
1.0,1.4824,1.48336,1.4817,1.48272
0.0,1.48264,1.48471,1.48156,1.48406
1.0,1.48402,1.4844,1.48184,1.48246
0.0,1.48241,1.48458,1.4811,1.48274
0.0,1.4827,1.48284,1.47559,1.47818
0.0,1.47822,1.47934,1.47404,1.47536
0.0,1.4753,1.4755,1.47306,1.4733
0.0,1.47415,1.47534,1.47234,1.47332
0.0,1.47327,1.4742,1.46964,1.47007
1.0,1.47002,1.47161,1.46944,1.4696
0.0,1.46956,1.4717,1.46846,1.47116
1.0,1.47112,1.4712,1.46884,1.46984
0.0,1.46988,1.47066,1.46962,1.47009
0.0,1.47001,1.4706,1.46536,1.46608
0.0,1.46612,1.46616,1.4607,1.4624
1.0,1.46236,1.46282,1.45836,1.4612
0.0,1.46125,1.46512,1.46064,1.46464
0.0,1.46468,1.46593,1.4632,1.46464
1.0,1.46468,1.46618,1.46388,1.46421
1.0,1.46409,1.46636,1.4635,1.4657
1.0,1.46566,1.46834,1.46428,1.46648
0.0,1.46652,1.46982,1.46491,1.46706
1.0,1.46702,1.4672,1.46154,1.46228
1.0,1.46224,1.46556,1.46186,1.46466
0.0,1.46471,1.46612,1.46458,1.4649
1.0,1.4648,1.4662,1.46408,1.46436
0.0,1.4644,1.46694,1.46404,1.46475
1.0,1.46479,1.46529,1.45803,1.45872
1.0,1.45867,1.46867,1.45856,1.46749
1.0,1.46754,1.4711,1.46618,1.47052
0.0,1.47056,1.47364,1.47025,1.47327
1.0,1.47313,1.47462,1.4723,1.47252
1.0,1.47256,1.47616,1.47236,1.47526
1.0,1.47521,1.48155,1.47319,1.48018
1.0,1.48024,1.48512,1.4792,1.48376
1.0,1.48372,1.4855,1.48098,1.48404
1.0,1.48409,1.49018,1.48398,1.48965
1.0,1.49034,1.49208,1.48878,1.49108
1.0,1.49103,1.49462,1.48996,1.4923
0.0,1.49235,1.49944,1.49156,1.49573
0.0,1.49577,1.49682,1.49116,1.49322
0.0,1.49326,1.49518,1.49084,1.49119
1.0,1.49115,1.49316,1.48452,1.48498
1.0,1.48506,1.4881,1.48491,1.48748
1.0,1.48743,1.49018,1.48546,1.4893
1.0,1.48934,1.49474,1.489,1.49192
1.0,1.49202,1.49654,1.4891,1.49492
0.0,1.49488,1.50908,1.49276,1.50671
0.0,1.50675,1.50858,1.5018,1.50346
0.0,1.50298,1.50401,1.50065,1.50187
1.0,1.50191,1.50266,1.49874,1.50036
1.0,1.50032,1.50284,1.49868,1.50074
1.0,1.50079,1.50414,1.50074,1.50304
1.0,1.503,1.50678,1.50118,1.50553
0.0,1.50557,1.50643,1.50366,1.50643
1.0,1.50587,1.50632,1.50244,1.50439
0.0,1.50444,1.50962,1.50374,1.50672
1.0,1.50676,1.50786,1.50334,1.50338
0.0,1.50343,1.50679,1.50108,1.50566
0.0,1.50562,1.50664,1.49681,1.4999
1.0,1.49994,1.49994,1.49488,1.49616
0.0,1.49544,1.49918,1.49506,1.49857
1.0,1.49852,1.49852,1.49364,1.4954
0.0,1.49535,1.49774,1.49419,1.49654
0.0,1.4965,1.49774,1.49298,1.49376
0.0,1.49372,1.49454,1.48906,1.49095
0.0,1.49099,1.49154,1.48854,1.48918
0.0,1.49072,1.49153,1.48552,1.48596
0.0,1.486,1.48685,1.48117,1.48273
0.0,1.48269,1.48302,1.47763,1.47997
1.0,1.48001,1.48103,1.4783,1.47943
1.0,1.47939,1.48062,1.47676,1.48036
1.0,1.4804,1.48389,1.47968,1.4832
0.0,1.4825,1.48394,1.4818,1.48308
1.0,1.48313,1.48329,1.4799,1.48074
0.0,1.4807,1.48326,1.48012,1.48175
0.0,1.48179,1.483,1.47991,1.48108
0.0,1.48112,1.48156,1.47696,1.48039
1.0,1.48035,1.48061,1.47561,1.47582
0.0,1.4759,1.47814,1.47488,1.47692
0.0,1.47688,1.47796,1.47198,1.47601
1.0,1.47597,1.47682,1.46788,1.4687
1.0,1.46874,1.47124,1.46589,1.47124
0.0,1.47128,1.47342,1.47028,1.47168
0.0,1.47173,1.47409,1.46647,1.46766
1.0,1.46774,1.47055,1.46327,1.46556
0.0,1.46561,1.4669,1.46498,1.46652
0.0,1.46656,1.46856,1.46532,1.46652
1.0,1.46656,1.46792,1.46462,1.46584
0.0,1.4658,1.47086,1.46552,1.46859
1.0,1.46863,1.46907,1.46614,1.46637
1.0,1.46645,1.46725,1.46486,1.4667
1.0,1.46666,1.46794,1.4661,1.46752
0.0,1.46748,1.47226,1.46434,1.47047
1.0,1.47043,1.47072,1.46696,1.46997
0.0,1.46992,1.47364,1.46888,1.47308
0.0,1.47312,1.47614,1.47253,1.47264
1.0,1.47407,1.4771,1.47272,1.47339
1.0,1.47344,1.47663,1.47327,1.47444
0.0,1.47439,1.47808,1.47205,1.47702
0.0,1.47698,1.47728,1.47302,1.4741
1.0,1.47406,1.47533,1.47095,1.47318
1.0,1.47313,1.47474,1.4728,1.47382
0.0,1.47392,1.47712,1.4728,1.47466
0.0,1.47462,1.47526,1.46638,1.46748
0.0,1.46752,1.46815,1.46152,1.46552
0.0,1.46556,1.4688,1.46362,1.46426
0.0,1.4643,1.46575,1.46046,1.4642
0.0,1.46416,1.46466,1.46282,1.4629
1.0,1.4631,1.46358,1.4598,1.46004
1.0,1.46,1.46202,1.45991,1.46074
1.0,1.46069,1.4624,1.456,1.46228
0.0,1.46232,1.46614,1.4613,1.4652
0.0,1.46515,1.46537,1.4602,1.4629
1.0,1.46294,1.46331,1.45812,1.45824
1.0,1.45811,1.45956,1.45758,1.45848
1.0,1.45853,1.4618,1.45587,1.46122
0.0,1.46126,1.46443,1.46036,1.4623
1.0,1.46234,1.4655,1.46189,1.46189
1.0,1.46184,1.46631,1.46056,1.46481
1.0,1.46485,1.46998,1.46444,1.46979
1.0,1.4696,1.47269,1.46938,1.47082
0.0,1.47086,1.47186,1.46888,1.47098
0.0,1.47093,1.47441,1.46886,1.46927
1.0,1.46922,1.46977,1.461,1.46165
1.0,1.46161,1.46897,1.46156,1.46522
1.0,1.46518,1.4684,1.46509,1.46788
1.0,1.46583,1.46995,1.46574,1.46746
0.0,1.46751,1.46922,1.46662,1.46877
0.0,1.46881,1.469,1.46334,1.46472
0.0,1.46476,1.46498,1.46268,1.46438
0.0,1.46434,1.46529,1.46193,1.46244
0.0,1.46239,1.46282,1.46068,1.4611
1.0,1.46011,1.46198,1.45764,1.45902
0.0,1.45906,1.46195,1.45771,1.45953
0.0,1.45958,1.46086,1.45716,1.4575
1.0,1.45746,1.45831,1.4536,1.45746
1.0,1.4575,1.4702,1.45683,1.4699
0.0,1.46994,1.47246,1.46888,1.4704
0.0,1.47107,1.47366,1.46951,1.47083
1.0,1.47088,1.47099,1.46733,1.46932
0.0,1.46936,1.47582,1.4687,1.47408
0.0,1.47414,1.47602,1.46929,1.47084
1.0,1.47088,1.47404,1.46862,1.47024
